score	file	line	text	reasons	context
6	058.《千秋评论》满五年了！.txt	5	书籍类	external-cue,political-cue	《千秋评论》的原始构想，早在二十年前就有了。1966年当《文星》杂志被国民党封杀后，在不准登记新报也不准登记新杂志的困境下，我曾计划突破困境的法子。当时我就有了“李敖每月一书”构想，按照钳制言论自由的《出版法》第2条，出版品分为三类：一、“新闻纸类”；二、“书籍类”；三、“其他出版品类”。再按钳制言论自由的《出版法》第306条，出版品如违反本法规定，主管官署得为行政处分：一、“警告”；二、“罚锾”；三、“禁止出售散布进口或扣押没入”；四、“定期停止发行”；五、“撤销登记”。这一条中“定期停止发行”“撤销登记”，是钳制“新闻纸类”的致命法宝，但对非“新闻纸类”的“书籍类”，却没有什么作用，因为“书籍类”既非“按期发行”，自然所谓“行政处分”，也就至多不过即时查禁了事。而“新闻纸类”却可来个查禁一年或撤销登记。换句话说：对“书籍类”，处分只能及身而绝，不能延伸；对“新闻纸类”，处分却能断子绝孙，可以延伸。因此，理论上，一个作者如果能定期（“按期发行”）出书，则在某种形式上，几与杂志无异；虽然在事实上，全世界几乎没有这样多产的作者，能够维持经年累月的维持——这种写作量。就这样的，《千秋评论》就在前无古人后无来者的出国民党不意的情况下，“创世记”一般的出现了它的“创‘书’记”。这种突破与成绩，足登世界纪录全书而有余矣！
6	058.《千秋评论》满五年了！.txt	5	书籍类	external-cue,political-cue	《千秋评论》的原始构想，早在二十年前就有了。1966年当《文星》杂志被国民党封杀后，在不准登记新报也不准登记新杂志的困境下，我曾计划突破困境的法子。当时我就有了“李敖每月一书”构想，按照钳制言论自由的《出版法》第2条，出版品分为三类：一、“新闻纸类”；二、“书籍类”；三、“其他出版品类”。再按钳制言论自由的《出版法》第306条，出版品如违反本法规定，主管官署得为行政处分：一、“警告”；二、“罚锾”；三、“禁止出售散布进口或扣押没入”；四、“定期停止发行”；五、“撤销登记”。这一条中“定期停止发行”“撤销登记”，是钳制“新闻纸类”的致命法宝，但对非“新闻纸类”的“书籍类”，却没有什么作用，因为“书籍类”既非“按期发行”，自然所谓“行政处分”，也就至多不过即时查禁了事。而“新闻纸类”却可来个查禁一年或撤销登记。换句话说：对“书籍类”，处分只能及身而绝，不能延伸；对“新闻纸类”，处分却能断子绝孙，可以延伸。因此，理论上，一个作者如果能定期（“按期发行”）出书，则在某种形式上，几与杂志无异；虽然在事实上，全世界几乎没有这样多产的作者，能够维持经年累月的维持——这种写作量。就这样的，《千秋评论》就在前无古人后无来者的出国民党不意的情况下，“创世记”一般的出现了它的“创‘书’记”。这种突破与成绩，足登世界纪录全书而有余矣！
6	058.《千秋评论》满五年了！.txt	5	书籍类	external-cue,political-cue	《千秋评论》的原始构想，早在二十年前就有了。1966年当《文星》杂志被国民党封杀后，在不准登记新报也不准登记新杂志的困境下，我曾计划突破困境的法子。当时我就有了“李敖每月一书”构想，按照钳制言论自由的《出版法》第2条，出版品分为三类：一、“新闻纸类”；二、“书籍类”；三、“其他出版品类”。再按钳制言论自由的《出版法》第306条，出版品如违反本法规定，主管官署得为行政处分：一、“警告”；二、“罚锾”；三、“禁止出售散布进口或扣押没入”；四、“定期停止发行”；五、“撤销登记”。这一条中“定期停止发行”“撤销登记”，是钳制“新闻纸类”的致命法宝，但对非“新闻纸类”的“书籍类”，却没有什么作用，因为“书籍类”既非“按期发行”，自然所谓“行政处分”，也就至多不过即时查禁了事。而“新闻纸类”却可来个查禁一年或撤销登记。换句话说：对“书籍类”，处分只能及身而绝，不能延伸；对“新闻纸类”，处分却能断子绝孙，可以延伸。因此，理论上，一个作者如果能定期（“按期发行”）出书，则在某种形式上，几与杂志无异；虽然在事实上，全世界几乎没有这样多产的作者，能够维持经年累月的维持——这种写作量。就这样的，《千秋评论》就在前无古人后无来者的出国民党不意的情况下，“创世记”一般的出现了它的“创‘书’记”。这种突破与成绩，足登世界纪录全书而有余矣！
6	058.《千秋评论》满五年了！.txt	5	书籍类	external-cue,political-cue	《千秋评论》的原始构想，早在二十年前就有了。1966年当《文星》杂志被国民党封杀后，在不准登记新报也不准登记新杂志的困境下，我曾计划突破困境的法子。当时我就有了“李敖每月一书”构想，按照钳制言论自由的《出版法》第2条，出版品分为三类：一、“新闻纸类”；二、“书籍类”；三、“其他出版品类”。再按钳制言论自由的《出版法》第306条，出版品如违反本法规定，主管官署得为行政处分：一、“警告”；二、“罚锾”；三、“禁止出售散布进口或扣押没入”；四、“定期停止发行”；五、“撤销登记”。这一条中“定期停止发行”“撤销登记”，是钳制“新闻纸类”的致命法宝，但对非“新闻纸类”的“书籍类”，却没有什么作用，因为“书籍类”既非“按期发行”，自然所谓“行政处分”，也就至多不过即时查禁了事。而“新闻纸类”却可来个查禁一年或撤销登记。换句话说：对“书籍类”，处分只能及身而绝，不能延伸；对“新闻纸类”，处分却能断子绝孙，可以延伸。因此，理论上，一个作者如果能定期（“按期发行”）出书，则在某种形式上，几与杂志无异；虽然在事实上，全世界几乎没有这样多产的作者，能够维持经年累月的维持——这种写作量。就这样的，《千秋评论》就在前无古人后无来者的出国民党不意的情况下，“创世记”一般的出现了它的“创‘书’记”。这种突破与成绩，足登世界纪录全书而有余矣！
6	058.《千秋评论》满五年了！.txt	7	哀	external-cue,quote-like,self-authored-cue,political-cue	《千秋评论》的开始，是典型的优患之书，因为它第一期出版的时候，我正在第二次政治犯牢中。第二次的刑期是六个月，在我入狱前夜，汝清陪我预先编好了前六册，在1981年8月10日入狱当天的清早，全部交给了林秉钦，转给叶圣康的四季出版公司出版，这种做法，活像诸葛亮“预伏锦囊计”似的，只要林秉钦每月“拆开锦囊视之”，即可付印成书。在编六册书的时候，原是以狱中新作无法外传的准备下编成的。我入狱后，林秉钦为了配合时文，曾在第三期《奇情·上吊·血》里编入王小痴的《“哀”我的朋友李敖》和林清玄的《我所认识的李敖》。后来我终于建立了秘密运出稿件的管道，于是，从第四期《自由·党外·蚕》起，每期都代换进我的狱中新作。像第四期的《题泰国漫画》《中国式好人》《我最难忘的一个流氓》《党外是谁喊出来的？》《给党外人士上一课》《文化美容、财政美容、司法美容》《只许我中央，不许你中央》；第五期《霸王·骆马·人》的《梦做路马的自由》《李诗四首》《论褫夺狂——兼论政治犯是终身职》《我的殷海光》；第六期《神仙·老虎·狗》的《“显性伪君子”和“隐性伪君子”》《“三毛式伪善”和“金庸式伪善”》《从大规迹评论人》《这样的法官配做院长吗？》《方神父的惊人秘密》《喜欢的与该做的》，总计一下，一共十七篇，这十七篇从秘密管道流出来的文字，是《千秋评论》前六期中后三期的最大特色。到了第七期《勇气·脚镣·针》以后，其中虽有许多也是狱中偷运出来的，但那时我已出狱了，发表时候，“传奇”上和“趣味”上，是不能同我在牢里相比的。
6	058.《千秋评论》满五年了！.txt	7	传奇	external-cue,quote-like,self-authored-cue,political-cue	《千秋评论》的开始，是典型的优患之书，因为它第一期出版的时候，我正在第二次政治犯牢中。第二次的刑期是六个月，在我入狱前夜，汝清陪我预先编好了前六册，在1981年8月10日入狱当天的清早，全部交给了林秉钦，转给叶圣康的四季出版公司出版，这种做法，活像诸葛亮“预伏锦囊计”似的，只要林秉钦每月“拆开锦囊视之”，即可付印成书。在编六册书的时候，原是以狱中新作无法外传的准备下编成的。我入狱后，林秉钦为了配合时文，曾在第三期《奇情·上吊·血》里编入王小痴的《“哀”我的朋友李敖》和林清玄的《我所认识的李敖》。后来我终于建立了秘密运出稿件的管道，于是，从第四期《自由·党外·蚕》起，每期都代换进我的狱中新作。像第四期的《题泰国漫画》《中国式好人》《我最难忘的一个流氓》《党外是谁喊出来的？》《给党外人士上一课》《文化美容、财政美容、司法美容》《只许我中央，不许你中央》；第五期《霸王·骆马·人》的《梦做路马的自由》《李诗四首》《论褫夺狂——兼论政治犯是终身职》《我的殷海光》；第六期《神仙·老虎·狗》的《“显性伪君子”和“隐性伪君子”》《“三毛式伪善”和“金庸式伪善”》《从大规迹评论人》《这样的法官配做院长吗？》《方神父的惊人秘密》《喜欢的与该做的》，总计一下，一共十七篇，这十七篇从秘密管道流出来的文字，是《千秋评论》前六期中后三期的最大特色。到了第七期《勇气·脚镣·针》以后，其中虽有许多也是狱中偷运出来的，但那时我已出狱了，发表时候，“传奇”上和“趣味”上，是不能同我在牢里相比的。
6	058.《千秋评论》满五年了！.txt	7	趣味	external-cue,quote-like,self-authored-cue,political-cue	《千秋评论》的开始，是典型的优患之书，因为它第一期出版的时候，我正在第二次政治犯牢中。第二次的刑期是六个月，在我入狱前夜，汝清陪我预先编好了前六册，在1981年8月10日入狱当天的清早，全部交给了林秉钦，转给叶圣康的四季出版公司出版，这种做法，活像诸葛亮“预伏锦囊计”似的，只要林秉钦每月“拆开锦囊视之”，即可付印成书。在编六册书的时候，原是以狱中新作无法外传的准备下编成的。我入狱后，林秉钦为了配合时文，曾在第三期《奇情·上吊·血》里编入王小痴的《“哀”我的朋友李敖》和林清玄的《我所认识的李敖》。后来我终于建立了秘密运出稿件的管道，于是，从第四期《自由·党外·蚕》起，每期都代换进我的狱中新作。像第四期的《题泰国漫画》《中国式好人》《我最难忘的一个流氓》《党外是谁喊出来的？》《给党外人士上一课》《文化美容、财政美容、司法美容》《只许我中央，不许你中央》；第五期《霸王·骆马·人》的《梦做路马的自由》《李诗四首》《论褫夺狂——兼论政治犯是终身职》《我的殷海光》；第六期《神仙·老虎·狗》的《“显性伪君子”和“隐性伪君子”》《“三毛式伪善”和“金庸式伪善”》《从大规迹评论人》《这样的法官配做院长吗？》《方神父的惊人秘密》《喜欢的与该做的》，总计一下，一共十七篇，这十七篇从秘密管道流出来的文字，是《千秋评论》前六期中后三期的最大特色。到了第七期《勇气·脚镣·针》以后，其中虽有许多也是狱中偷运出来的，但那时我已出狱了，发表时候，“传奇”上和“趣味”上，是不能同我在牢里相比的。
6	058.《千秋评论》满五年了！.txt	9	八堵	external-cue,political-cue	五年来，《千秋评论》在排除万难下“按期发行”，大体都在每月一册的进度下飞跃前进、迂回前进、匍匐前进。……不管国民党怎么对我“五堵”“七堵”“八堵”式的堵塞，不管国民党怎么对我“魔鬼机器警察”式的消灭，我就是要心之所善、九死无悔，就是要前进。国民党目前对《千秋评论》的抢劫封杀，是五年来最疯狂的，即以上期（第五十八期）出版过程而论，7月23日大队人马直扑装订厂，抢走四千本；我不屈服，再印，7月30日再大队人马直扑装订厂，抢走四千本；我还不屈服，再印，8月4日又大队人马直扑装订厂，抢走一千五百本。我还不屈服，又再印。……这种一次又一次你抢你的、我出我的的相持，又足登世界纪录全书而有余矣！
6	058.《千秋评论》满五年了！.txt	9	七堵	external-cue,political-cue	五年来，《千秋评论》在排除万难下“按期发行”，大体都在每月一册的进度下飞跃前进、迂回前进、匍匐前进。……不管国民党怎么对我“五堵”“七堵”“八堵”式的堵塞，不管国民党怎么对我“魔鬼机器警察”式的消灭，我就是要心之所善、九死无悔，就是要前进。国民党目前对《千秋评论》的抢劫封杀，是五年来最疯狂的，即以上期（第五十八期）出版过程而论，7月23日大队人马直扑装订厂，抢走四千本；我不屈服，再印，7月30日再大队人马直扑装订厂，抢走四千本；我还不屈服，再印，8月4日又大队人马直扑装订厂，抢走一千五百本。我还不屈服，又再印。……这种一次又一次你抢你的、我出我的的相持，又足登世界纪录全书而有余矣！
6	058.《千秋评论》满五年了！.txt	9	五堵	external-cue,political-cue	五年来，《千秋评论》在排除万难下“按期发行”，大体都在每月一册的进度下飞跃前进、迂回前进、匍匐前进。……不管国民党怎么对我“五堵”“七堵”“八堵”式的堵塞，不管国民党怎么对我“魔鬼机器警察”式的消灭，我就是要心之所善、九死无悔，就是要前进。国民党目前对《千秋评论》的抢劫封杀，是五年来最疯狂的，即以上期（第五十八期）出版过程而论，7月23日大队人马直扑装订厂，抢走四千本；我不屈服，再印，7月30日再大队人马直扑装订厂，抢走四千本；我还不屈服，再印，8月4日又大队人马直扑装订厂，抢走一千五百本。我还不屈服，又再印。……这种一次又一次你抢你的、我出我的的相持，又足登世界纪录全书而有余矣！
6	060.关于《丽达与天鹅》.txt	77	夺取	external-cue	一、第一行开头“A sudden blow”的blow，余译为“攫”，窃以不如仍译“袭”或“击”，较合“天神宙斯窥见丽达某次浴于河上，乃化为天鹅，袭奸丽达”的希腊神话的意思。且“攫”是“用爪抓取”的意思，可引伸为“夺取”，似与blow的字义不合。故仍以译“袭”或“击”，既合希腊神话故事原意，又合blow的字义。
6	060.关于《丽达与天鹅》.txt	77	击	external-cue	一、第一行开头“A sudden blow”的blow，余译为“攫”，窃以不如仍译“袭”或“击”，较合“天神宙斯窥见丽达某次浴于河上，乃化为天鹅，袭奸丽达”的希腊神话的意思。且“攫”是“用爪抓取”的意思，可引伸为“夺取”，似与blow的字义不合。故仍以译“袭”或“击”，既合希腊神话故事原意，又合blow的字义。
6	060.关于《丽达与天鹅》.txt	77	击	external-cue	一、第一行开头“A sudden blow”的blow，余译为“攫”，窃以不如仍译“袭”或“击”，较合“天神宙斯窥见丽达某次浴于河上，乃化为天鹅，袭奸丽达”的希腊神话的意思。且“攫”是“用爪抓取”的意思，可引伸为“夺取”，似与blow的字义不合。故仍以译“袭”或“击”，既合希腊神话故事原意，又合blow的字义。
6	060.关于《丽达与天鹅》.txt	77	攫	external-cue	一、第一行开头“A sudden blow”的blow，余译为“攫”，窃以不如仍译“袭”或“击”，较合“天神宙斯窥见丽达某次浴于河上，乃化为天鹅，袭奸丽达”的希腊神话的意思。且“攫”是“用爪抓取”的意思，可引伸为“夺取”，似与blow的字义不合。故仍以译“袭”或“击”，既合希腊神话故事原意，又合blow的字义。
6	060.关于《丽达与天鹅》.txt	77	攫	external-cue	一、第一行开头“A sudden blow”的blow，余译为“攫”，窃以不如仍译“袭”或“击”，较合“天神宙斯窥见丽达某次浴于河上，乃化为天鹅，袭奸丽达”的希腊神话的意思。且“攫”是“用爪抓取”的意思，可引伸为“夺取”，似与blow的字义不合。故仍以译“袭”或“击”，既合希腊神话故事原意，又合blow的字义。
6	060.关于《丽达与天鹅》.txt	77	袭	external-cue	一、第一行开头“A sudden blow”的blow，余译为“攫”，窃以不如仍译“袭”或“击”，较合“天神宙斯窥见丽达某次浴于河上，乃化为天鹅，袭奸丽达”的希腊神话的意思。且“攫”是“用爪抓取”的意思，可引伸为“夺取”，似与blow的字义不合。故仍以译“袭”或“击”，既合希腊神话故事原意，又合blow的字义。
6	060.关于《丽达与天鹅》.txt	77	袭	external-cue	一、第一行开头“A sudden blow”的blow，余译为“攫”，窃以不如仍译“袭”或“击”，较合“天神宙斯窥见丽达某次浴于河上，乃化为天鹅，袭奸丽达”的希腊神话的意思。且“攫”是“用爪抓取”的意思，可引伸为“夺取”，似与blow的字义不合。故仍以译“袭”或“击”，既合希腊神话故事原意，又合blow的字义。
6	060.关于《丽达与天鹅》.txt	81	抚爱	external-cue	三、第二行之“caressed”，余译“摩挲”，似不如译为“抚爱”有表示性爱欲念之意。
6	060.关于《丽达与天鹅》.txt	81	摩挲	external-cue	三、第二行之“caressed”，余译“摩挲”，似不如译为“抚爱”有表示性爱欲念之意。
6	060.关于《丽达与天鹅》.txt	81	caressed	external-cue	三、第二行之“caressed”，余译“摩挲”，似不如译为“抚爱”有表示性爱欲念之意。
6	060.关于《丽达与天鹅》.txt	85	含糊的	external-cue	五、第五行之“vague”，余译为“含糊的”，全照字面意思译，似嫌太呆板。实则受惊少女的手指，此刻已呈麻木失去知感的状态了，故以译“昏麻的”或“失去知感的”为佳。
6	060.关于《丽达与天鹅》.txt	85	昏麻的	external-cue	五、第五行之“vague”，余译为“含糊的”，全照字面意思译，似嫌太呆板。实则受惊少女的手指，此刻已呈麻木失去知感的状态了，故以译“昏麻的”或“失去知感的”为佳。
6	060.关于《丽达与天鹅》.txt	85	vague	external-cue	五、第五行之“vague”，余译为“含糊的”，全照字面意思译，似嫌太呆板。实则受惊少女的手指，此刻已呈麻木失去知感的状态了，故以译“昏麻的”或“失去知感的”为佳。
6	060.关于《丽达与天鹅》.txt	89	But	external-cue	七、第八行中开头的那个“But”，在第七行和第八行合成的句中的意义（context meaning），是很重要的，不宜忽略，但余译中，将之忽略了，便减损了此句的意味。
6	060.关于《丽达与天鹅》.txt	93	Being so caught up	quote-like,latin-text	九、第十一行之下半“Being so caught up”，及第十二行“So mastered by the brute blood of the air”，本合为一个形容第十三行之“She”的复合分词片语（compound participial phrase）。这个复合分词片语的语法结构，应如下式：
6	060.关于《丽达与天鹅》.txt	93	So mastered by the brute blood of the air	quote-like,latin-text	九、第十一行之下半“Being so caught up”，及第十二行“So mastered by the brute blood of the air”，本合为一个形容第十三行之“She”的复合分词片语（compound participial phrase）。这个复合分词片语的语法结构，应如下式：
6	060.关于《丽达与天鹅》.txt	201	大腿	external-cue	看了这些翻译，虽然有些地方各有所长，但总觉得四人的翻译，都不是痛痛快快的好的中文。例如明明是少女的“大腿”，为什么要硬说成“双股”或“两股”？为什么有话要别别扭扭、不好好说，为什么？
6	060.关于《丽达与天鹅》.txt	201	两股	external-cue	看了这些翻译，虽然有些地方各有所长，但总觉得四人的翻译，都不是痛痛快快的好的中文。例如明明是少女的“大腿”，为什么要硬说成“双股”或“两股”？为什么有话要别别扭扭、不好好说，为什么？
6	060.关于《丽达与天鹅》.txt	201	双股	external-cue	看了这些翻译，虽然有些地方各有所长，但总觉得四人的翻译，都不是痛痛快快的好的中文。例如明明是少女的“大腿”，为什么要硬说成“双股”或“两股”？为什么有话要别别扭扭、不好好说，为什么？
6	060.关于《丽达与天鹅》.txt	261	见玄鸟堕其卵，简狄取吞之，因孕生契。	external-cue,political-cue	天神宙斯跟丽达这一手，趣味在他化为禽类强奸，最后丽达怀孕，却下了二蛋，私生子女都成了卵生的。中国神话记商朝祖奶奶简狄，也是和丽达一样，出浴成孕。但不同的是，《史记·殷本纪》只说：“见玄鸟堕其卵，简狄取吞之，因孕生契。”“玄鸟”就是燕子，东方燕子究竟比较客气，只是“下蛋你呷”而已，而西方的天鹅却野蛮得不成体统，竟要“卵叫你呷”了。
6	060.关于《丽达与天鹅》.txt	261	玄鸟	external-cue,political-cue	天神宙斯跟丽达这一手，趣味在他化为禽类强奸，最后丽达怀孕，却下了二蛋，私生子女都成了卵生的。中国神话记商朝祖奶奶简狄，也是和丽达一样，出浴成孕。但不同的是，《史记·殷本纪》只说：“见玄鸟堕其卵，简狄取吞之，因孕生契。”“玄鸟”就是燕子，东方燕子究竟比较客气，只是“下蛋你呷”而已，而西方的天鹅却野蛮得不成体统，竟要“卵叫你呷”了。
6	060.关于《丽达与天鹅》.txt	265	神谕	external-cue,quote-like,self-authored-cue	像宙斯这种大屌神仙，他这样处处留情，本来并没有“神谕”之可言。这种“神谕”，显然是后人努力附会的、努力托神改制的，诗人叶慈显然是从事这种努力的一位能手，但他的努力，毕竟有他的限度。蔡源煌的一篇小文章——《给宙斯上了一课》（1983年6月11日《联合报》），曾有议论，他说：
6	060.关于《丽达与天鹅》.txt	265	神谕	external-cue,quote-like,self-authored-cue	像宙斯这种大屌神仙，他这样处处留情，本来并没有“神谕”之可言。这种“神谕”，显然是后人努力附会的、努力托神改制的，诗人叶慈显然是从事这种努力的一位能手，但他的努力，毕竟有他的限度。蔡源煌的一篇小文章——《给宙斯上了一课》（1983年6月11日《联合报》），曾有议论，他说：
6	063.猫狗诗和非猫狗诗.txt	41	台独	external-cue	老子“台独”不准说，默许民进牌一桌。
4	《爱情的秘密》目录.txt	31	于人曰浩然，沛乎塞苍冥	quote-like,chinese-compact	028.“于人曰浩然，沛乎塞苍冥”
4	《爱情的秘密》前置词.txt	5	‘诗’内瘴	quote-like,chinese-compact	“‘诗’内瘴”主要有两方面，旧诗人方面，其病在迂腐滥套；新诗人方面，其病在不知所云。两者的通病是全无真情、文采与诗境，所以虽都号称为诗人、都自炫在写诗，其实全是以诗为形式的狗屁，暴殄文字，讨厌死人啦！
4	004.一首诗几件事.txt	11	处理	external-cue,quote-like,political-cue,fragment	黄中国被枪毙后，我感到这首译诗对我更有苍茫的意味，我就妥为“处理”，终于使它随我一起出狱，收进我的档案里。
4	028.“于人曰浩然，沛乎塞苍冥”.txt	1	于人曰浩然，沛乎塞苍冥	quote-like,chinese-compact	“于人曰浩然，沛乎塞苍冥”
4	051.《我们七个》.txt	135	如果两位在天上，	quote-like,chinese-compact	“如果两位在天上，”我问道，“ How many are you, then，” said I，
4	051.《我们七个》.txt	151	不对，我们七个！	quote-like,chinese-compact	小姑娘照说：“不对，我们七个！”And said，“Nay，we are seven!”
4	051.《我们七个》.txt	155	哀乐不能入	quote-like,chinese-compact	这诗写一个纯真的小女孩，置哥哥姐姐死亡于度外，不论生死，手足照算，视亲人虽死犹生、若亡实在。这种境界，看似童稚，其实倒真与参悟大化的高人境界若合符节。高人的境界在能“乐入哀不入”，在生死线外，把至情至乐结合在一起。这种至情至乐是永恒的，不因生死而变质，纵情随事迁，并无感慨，反倒只存余味。人生有了这种境界，自然不会生无谓的伤感、自然不会否定过去或逃避过去、自然会真正达到“所过者化，所存者神”的新水准（“所过者化，所存者神”在这里，“化”字该解做化境，“神”字该解做余味）。达到这种水准，才是真正正确的水准。相对的，轻易“多愁善感”是没水准的、“哀乐不能入”也是没水准的，高人的水准是“乐入哀不入”，只有轻快，没有重忧；只有达观，没有闲愁，这样的境界才是修养最高的境界。华兹华斯诗中小女孩的境界，恰恰是这种境界。虽然小女孩一派天真，全无哲学与理论，但是她“举重若轻”，所以兴怀，其致一也。特写数语附识，此上
4	051.《我们七个》.txt	155	多愁善感	quote-like,chinese-compact	这诗写一个纯真的小女孩，置哥哥姐姐死亡于度外，不论生死，手足照算，视亲人虽死犹生、若亡实在。这种境界，看似童稚，其实倒真与参悟大化的高人境界若合符节。高人的境界在能“乐入哀不入”，在生死线外，把至情至乐结合在一起。这种至情至乐是永恒的，不因生死而变质，纵情随事迁，并无感慨，反倒只存余味。人生有了这种境界，自然不会生无谓的伤感、自然不会否定过去或逃避过去、自然会真正达到“所过者化，所存者神”的新水准（“所过者化，所存者神”在这里，“化”字该解做化境，“神”字该解做余味）。达到这种水准，才是真正正确的水准。相对的，轻易“多愁善感”是没水准的、“哀乐不能入”也是没水准的，高人的水准是“乐入哀不入”，只有轻快，没有重忧；只有达观，没有闲愁，这样的境界才是修养最高的境界。华兹华斯诗中小女孩的境界，恰恰是这种境界。虽然小女孩一派天真，全无哲学与理论，但是她“举重若轻”，所以兴怀，其致一也。特写数语附识，此上
4	051.《我们七个》.txt	155	举重若轻	quote-like,chinese-compact	这诗写一个纯真的小女孩，置哥哥姐姐死亡于度外，不论生死，手足照算，视亲人虽死犹生、若亡实在。这种境界，看似童稚，其实倒真与参悟大化的高人境界若合符节。高人的境界在能“乐入哀不入”，在生死线外，把至情至乐结合在一起。这种至情至乐是永恒的，不因生死而变质，纵情随事迁，并无感慨，反倒只存余味。人生有了这种境界，自然不会生无谓的伤感、自然不会否定过去或逃避过去、自然会真正达到“所过者化，所存者神”的新水准（“所过者化，所存者神”在这里，“化”字该解做化境，“神”字该解做余味）。达到这种水准，才是真正正确的水准。相对的，轻易“多愁善感”是没水准的、“哀乐不能入”也是没水准的，高人的水准是“乐入哀不入”，只有轻快，没有重忧；只有达观，没有闲愁，这样的境界才是修养最高的境界。华兹华斯诗中小女孩的境界，恰恰是这种境界。虽然小女孩一派天真，全无哲学与理论，但是她“举重若轻”，所以兴怀，其致一也。特写数语附识，此上
4	051.《我们七个》.txt	155	乐入哀不入	quote-like,chinese-compact	这诗写一个纯真的小女孩，置哥哥姐姐死亡于度外，不论生死，手足照算，视亲人虽死犹生、若亡实在。这种境界，看似童稚，其实倒真与参悟大化的高人境界若合符节。高人的境界在能“乐入哀不入”，在生死线外，把至情至乐结合在一起。这种至情至乐是永恒的，不因生死而变质，纵情随事迁，并无感慨，反倒只存余味。人生有了这种境界，自然不会生无谓的伤感、自然不会否定过去或逃避过去、自然会真正达到“所过者化，所存者神”的新水准（“所过者化，所存者神”在这里，“化”字该解做化境，“神”字该解做余味）。达到这种水准，才是真正正确的水准。相对的，轻易“多愁善感”是没水准的、“哀乐不能入”也是没水准的，高人的水准是“乐入哀不入”，只有轻快，没有重忧；只有达观，没有闲愁，这样的境界才是修养最高的境界。华兹华斯诗中小女孩的境界，恰恰是这种境界。虽然小女孩一派天真，全无哲学与理论，但是她“举重若轻”，所以兴怀，其致一也。特写数语附识，此上
4	051.《我们七个》.txt	155	乐入哀不入	quote-like,chinese-compact	这诗写一个纯真的小女孩，置哥哥姐姐死亡于度外，不论生死，手足照算，视亲人虽死犹生、若亡实在。这种境界，看似童稚，其实倒真与参悟大化的高人境界若合符节。高人的境界在能“乐入哀不入”，在生死线外，把至情至乐结合在一起。这种至情至乐是永恒的，不因生死而变质，纵情随事迁，并无感慨，反倒只存余味。人生有了这种境界，自然不会生无谓的伤感、自然不会否定过去或逃避过去、自然会真正达到“所过者化，所存者神”的新水准（“所过者化，所存者神”在这里，“化”字该解做化境，“神”字该解做余味）。达到这种水准，才是真正正确的水准。相对的，轻易“多愁善感”是没水准的、“哀乐不能入”也是没水准的，高人的水准是“乐入哀不入”，只有轻快，没有重忧；只有达观，没有闲愁，这样的境界才是修养最高的境界。华兹华斯诗中小女孩的境界，恰恰是这种境界。虽然小女孩一派天真，全无哲学与理论，但是她“举重若轻”，所以兴怀，其致一也。特写数语附识，此上
4	051.《我们七个》.txt	155	所过者化，所存者神	quote-like,chinese-compact	这诗写一个纯真的小女孩，置哥哥姐姐死亡于度外，不论生死，手足照算，视亲人虽死犹生、若亡实在。这种境界，看似童稚，其实倒真与参悟大化的高人境界若合符节。高人的境界在能“乐入哀不入”，在生死线外，把至情至乐结合在一起。这种至情至乐是永恒的，不因生死而变质，纵情随事迁，并无感慨，反倒只存余味。人生有了这种境界，自然不会生无谓的伤感、自然不会否定过去或逃避过去、自然会真正达到“所过者化，所存者神”的新水准（“所过者化，所存者神”在这里，“化”字该解做化境，“神”字该解做余味）。达到这种水准，才是真正正确的水准。相对的，轻易“多愁善感”是没水准的、“哀乐不能入”也是没水准的，高人的水准是“乐入哀不入”，只有轻快，没有重忧；只有达观，没有闲愁，这样的境界才是修养最高的境界。华兹华斯诗中小女孩的境界，恰恰是这种境界。虽然小女孩一派天真，全无哲学与理论，但是她“举重若轻”，所以兴怀，其致一也。特写数语附识，此上
4	051.《我们七个》.txt	155	所过者化，所存者神	quote-like,chinese-compact	这诗写一个纯真的小女孩，置哥哥姐姐死亡于度外，不论生死，手足照算，视亲人虽死犹生、若亡实在。这种境界，看似童稚，其实倒真与参悟大化的高人境界若合符节。高人的境界在能“乐入哀不入”，在生死线外，把至情至乐结合在一起。这种至情至乐是永恒的，不因生死而变质，纵情随事迁，并无感慨，反倒只存余味。人生有了这种境界，自然不会生无谓的伤感、自然不会否定过去或逃避过去、自然会真正达到“所过者化，所存者神”的新水准（“所过者化，所存者神”在这里，“化”字该解做化境，“神”字该解做余味）。达到这种水准，才是真正正确的水准。相对的，轻易“多愁善感”是没水准的、“哀乐不能入”也是没水准的，高人的水准是“乐入哀不入”，只有轻快，没有重忧；只有达观，没有闲愁，这样的境界才是修养最高的境界。华兹华斯诗中小女孩的境界，恰恰是这种境界。虽然小女孩一派天真，全无哲学与理论，但是她“举重若轻”，所以兴怀，其致一也。特写数语附识，此上
