file	line	quote	context
020.法官陈国梁、刘景星、张连财的枉法裁判.txt	101	青史留名	（此状中所有证据，均在原卷中早经附卷，请调卷可稽。惟为再审方便，亦将重要证据附后，以便查考。至于法官陈国梁、刘景星、张连财其他零星枉法裁判部分，因照抄地院判决，与地院法官施俊尧错误不无雷同，特检附“法官施俊尧的荒谬判决”与“法官施俊尧的捏造证据”各一件，以为概括驳斥。地院法官施俊尧、高院法官陈国梁、刘景星、张连财之诸多枉法裁判行为，除向监察院、司法院检举外，并将全部文卷，刊登海内外报章之上，以儆不法、以为当代酷吏青史留名也！）
021.法官陈国梁、刘景星、张连财的判决笑话.txt	37	视而不见	再据《出版法》第三条第二项，明定新闻纸系公司组织者其发行权在公司。但据附卷之“行政院新闻局出版事业登记证”，明定求是报的发行所名称是“求是报社文化企业有限公司”，求是报发行人虽是李敖，但报纸却是公司组织。再据附卷之台北市建设局登记的“求是报社文化企业有限公司设立登记事项卡”，正面明列董事一人、背面明列该董事为“邓丽华”。依《公司法》第八条：“公司负责人……在……股份有限公司为董事。”足证登广告等业务行为乃是法人公司“董事”“邓丽华”及其手下广告业务负责人之行为，与发行人李敖无涉。法官陈国梁、刘景星、张连财对以上这两
021.法官陈国梁、刘景星、张连财的判决笑话.txt	39	视而不见	三、法官陈国梁、刘景星、张连财不懂出版业务、出版契约而闹出笑话。说李敖将书由李敖出版社名义刊登广告于求是报求售，但依照“台北市政府营利事业登记证”，明列李敖出版社为“负责人姓名：王自义”“独资”所有，营业项目包含图书“买卖业务”，足证代销并做广告，是王自义的李敖出版社行为。此复有“台北市出版商业同业公会”发给王自义的“会员证书”可证。——李敖出版社是商号、王自义是他人，皆非李敖。写文章的李敖是自然人，他不等于是李敖出版社商号，也不等于是负责人、所有人。何况，再依照《著作权转让契约》，明订《李敖自传与回忆》是属“卖断
023.欲减之罪，何患无辞.txt	17	白纸黑字	等语，足证“具体指摘”四字已为最高法院法官蒋嵘华、郑汉龙、丁锦清、黄聪明、刘敬一所认同并加以白纸黑字的写出。既然认同并写出“具体指摘”四字，又何能在同一判决书中又写出“并未举出具体之事实以为指摘或传述”的话？这显然“所载理由矛盾”。
023.欲减之罪，何患无辞.txt	27	欲加之罪，何患无辞	令人奇怪的是，原卷附证俱在，法官蒋嵘华、郑汉龙、丁锦清、黄聪明、刘敬一为什么不翻翻看或调查调查看？胡秋原诽谤李敖的文字，是以连载形式，时间前后长达九个月、内容丰富长达十七万字出现的，这是一时兴起、逞一时口舌之快的简单公然侮辱吗？正相反的，只要翻翻原卷或一经调查，就知道十七万字中，“具体之事实”可太多了！法官蒋嵘华、郑汉龙、丁锦清、黄聪明、刘敬一可真浓缩有术！他们可从十七万字中，挑出“骗子”、“真小人的无赖”、“变造文书”、“掩饰其汉奸卖国工作”、“流氓造谣”等二十五个字来送做堆——把丰富的大量“具体之事实”简化为区
023.欲减之罪，何患无辞.txt	27	光明正大	令人奇怪的是，原卷附证俱在，法官蒋嵘华、郑汉龙、丁锦清、黄聪明、刘敬一为什么不翻翻看或调查调查看？胡秋原诽谤李敖的文字，是以连载形式，时间前后长达九个月、内容丰富长达十七万字出现的，这是一时兴起、逞一时口舌之快的简单公然侮辱吗？正相反的，只要翻翻原卷或一经调查，就知道十七万字中，“具体之事实”可太多了！法官蒋嵘华、郑汉龙、丁锦清、黄聪明、刘敬一可真浓缩有术！他们可从十七万字中，挑出“骗子”、“真小人的无赖”、“变造文书”、“掩饰其汉奸卖国工作”、“流氓造谣”等二十五个字来送做堆——把丰富的大量“具体之事实”简化为区
023.欲减之罪，何患无辞.txt	27	上下其手	令人奇怪的是，原卷附证俱在，法官蒋嵘华、郑汉龙、丁锦清、黄聪明、刘敬一为什么不翻翻看或调查调查看？胡秋原诽谤李敖的文字，是以连载形式，时间前后长达九个月、内容丰富长达十七万字出现的，这是一时兴起、逞一时口舌之快的简单公然侮辱吗？正相反的，只要翻翻原卷或一经调查，就知道十七万字中，“具体之事实”可太多了！法官蒋嵘华、郑汉龙、丁锦清、黄聪明、刘敬一可真浓缩有术！他们可从十七万字中，挑出“骗子”、“真小人的无赖”、“变造文书”、“掩饰其汉奸卖国工作”、“流氓造谣”等二十五个字来送做堆——把丰富的大量“具体之事实”简化为区
023.欲减之罪，何患无辞.txt	27	莫须有	令人奇怪的是，原卷附证俱在，法官蒋嵘华、郑汉龙、丁锦清、黄聪明、刘敬一为什么不翻翻看或调查调查看？胡秋原诽谤李敖的文字，是以连载形式，时间前后长达九个月、内容丰富长达十七万字出现的，这是一时兴起、逞一时口舌之快的简单公然侮辱吗？正相反的，只要翻翻原卷或一经调查，就知道十七万字中，“具体之事实”可太多了！法官蒋嵘华、郑汉龙、丁锦清、黄聪明、刘敬一可真浓缩有术！他们可从十七万字中，挑出“骗子”、“真小人的无赖”、“变造文书”、“掩饰其汉奸卖国工作”、“流氓造谣”等二十五个字来送做堆——把丰富的大量“具体之事实”简化为区
024.法官施俊尧的枉法审理.txt	15	节外生枝	可见刑事败诉者——“加害人”——在民事庭上只该针对自己“加害人之经济状况”提出答辩，以供法官量刑参考。换句话说，即被告胡秋原不能再就“被害人”是否为“汉奸”、“流氓”再节外生枝，因这一部分早已被刑事庭判决否定在卷。民事庭上谈的只该是“加害人经济状况’，根本不能又冒出以“汉奸”、“流氓”来“自卫”、“自辩”、“正当防卫”。胡秋原可以以自己经济能力来哭穷、来闪躲，但不能又来“自卫”、“自辩”、“正当防卫”，因为所谓“自卫”、“自辩”乃是刑法第三百十一条的项目；“正当防卫”乃是刑法第二十三条的项目。关于前者，刑事庭判决并
024.法官施俊尧的枉法审理.txt	51	只字不提	可见重点所在。本案法官施俊尧在判决书中对证人“证言”有否瑕疵，只字不提；只就证人“身分”，一棒打杀，即谓其有“偏颇回护之情”遽予不采，如此胡来武断，这叫什么证据法则？如此法官玩法，真是司法之耻啊！
024.法官施俊尧的枉法审理.txt	55	胡扯八扯	一、去年六月十日，胡秋原在所谓“刑事反诉状”中，胡扯八扯，写了八十一行，可是只有一行跟反诉有关；写了两千三百四十八个字，可是只有十八个字跟反诉有关，这一行十八个字就是：“诬指反诉人公然在法庭谩骂其为‘汉奸’、‘流氓’。”
024.法官施俊尧的枉法审理.txt	57	胡扯八扯	二、除了这一行十八个字外，所谓反诉状中全在胡扯八扯。例如一开始说李敖“在中西文化论战中失败后，怀恨在心，继而写文谩骂古今学者四、五十人，反诉人亦在其中。”事实上，中西文化论战在李敖写文章时还没开始，没开始又何来失败，又何来失败后怀恨在心？并且文化论战下来，李敖是胜利者，真正失败后怀恨在心的，不在李敖这一方。像这种胡扯八扯，内容颠三倒四、错误百出的所谓反诉，全与案情无关，不必答辩，也不值得一辩。
024.法官施俊尧的枉法审理.txt	61	不知所云	四、去年十二月五日，胡秋原又以“刑事反诉状”前来，全篇缠七扯八，不知所云。究其所指，答辩如下：
024.法官施俊尧的枉法审理.txt	69	莫名其妙	④更莫名其妙的是胡秋原在反诉状中说：“而彼等所证者，乃当日法官，两造律师均未听见，甚至李敖本人亦未听见。”全非事实。若没听见，怎会告胡秋原呢？打官司，打到这种包办法官、律师、甚至原告“听觉”的地步，可真太离谱、太神通广大了！
025.法官陈国梁、刘景星、张连财的又一枉法裁判.txt	11	断章取义	在这一判决书中，很明显的看到法官陈国梁、刘景星、张连财的离奇认定事实方式。原来是用断章取义、移花接木的手法在开脱被告。试核对今年二月十五日作证笔录（附证二），列表排比，便一目了然：
025.法官陈国梁、刘景星、张连财的又一枉法裁判.txt	11	移花接木	在这一判决书中，很明显的看到法官陈国梁、刘景星、张连财的离奇认定事实方式。原来是用断章取义、移花接木的手法在开脱被告。试核对今年二月十五日作证笔录（附证二），列表排比，便一目了然：
025.法官陈国梁、刘景星、张连财的又一枉法裁判.txt	31	记忆犹新	⑤谷正文在去年八月十二日作证时，笔录中有如下问答。法官问：“他是单纯骂他汉奸、流氓，或是引用其他文书？”谷正文答：“我只听到骂汉奸、流氓。”可见使谷正文印象深刻的，正是“骂汉奸、流氓”的精彩情节。按诸常情，一有大声叫骂发生，正是旁听者最感兴趣的所在，因而记忆犹新。法官陈国梁、刘景星、张连财对去年八月十二日的证言，均漏未审酌，亦同有《刑事诉讼法》第四百二十一条之违误。
025.法官陈国梁、刘景星、张连财的又一枉法裁判.txt	41	视而不见	在这一判决书中，又很明显的看到法官陈国梁、刘景星、张连财的离奇认定事实方式。原来是用视而不见、听而不闻的手法在开脱被告。试核对去年八月十二日作证笔录（附证四），列表排比，便一目了然：
025.法官陈国梁、刘景星、张连财的又一枉法裁判.txt	41	听而不闻	在这一判决书中，又很明显的看到法官陈国梁、刘景星、张连财的离奇认定事实方式。原来是用视而不见、听而不闻的手法在开脱被告。试核对去年八月十二日作证笔录（附证四），列表排比，便一目了然：
025.法官陈国梁、刘景星、张连财的又一枉法裁判.txt	51	断章取义	法官陈国梁、刘景星、张连财为了开脱胡秋原，不惜吹毛求疵、不求证人谷正文、周之鸣两人证言的“大同”部分，而以硬指为“小异”横加认定，并以硬指为“小异”之处，断章取义、移花接木，互证其非。但是对第三证人胡基峻，因人在美国未传到庭，无法以互证其非手法开脱，就只好判决说：
025.法官陈国梁、刘景星、张连财的又一枉法裁判.txt	51	移花接木	法官陈国梁、刘景星、张连财为了开脱胡秋原，不惜吹毛求疵、不求证人谷正文、周之鸣两人证言的“大同”部分，而以硬指为“小异”横加认定，并以硬指为“小异”之处，断章取义、移花接木，互证其非。但是对第三证人胡基峻，因人在美国未传到庭，无法以互证其非手法开脱，就只好判决说：
025.法官陈国梁、刘景星、张连财的又一枉法裁判.txt	67	青史留名	（此状中所有证据，均在原卷中早经附卷，请调卷可稽。惟为再审方便，亦将重要证据附后，以便查考。至于法官陈国梁、刘景星、张连财之诸多枉法裁判行为，除向监察院、司法院检举外，并将全部文卷，刊登海内外报章之上，以儆不法、以使此辈法曹青史留名也！）
026.法官房阿生、蔡光治、黄赛月的枉法裁判.txt	5	头头是道	一、判决书理由栏“壹、自诉部分三”之(一)中说：“按自诉案件系以自诉之事实认定之，当不受自诉法条之限制。”说得头头是道。但一揆诸实际，法官房阿生、蔡光治、黄赛月却暗中删减“自诉之事实”，对照列表，立刻无所遁形：
026.法官房阿生、蔡光治、黄赛月的枉法裁判.txt	5	无所遁形	一、判决书理由栏“壹、自诉部分三”之(一)中说：“按自诉案件系以自诉之事实认定之，当不受自诉法条之限制。”说得头头是道。但一揆诸实际，法官房阿生、蔡光治、黄赛月却暗中删减“自诉之事实”，对照列表，立刻无所遁形：
026.法官房阿生、蔡光治、黄赛月的枉法裁判.txt	27	孤陋寡闻	㈤法官房阿生、蔡光治、黄赛月最令人不解的，是他们的生活常识，他们认定要“市面出售”的才算。但什么算“市面出售”？卷中有李敖提出买《中央日报》、《联合报》合订本的证据，买这些合订本，“市面”是绝对买不到的，而要径向该报社去买，一如要向胡秋原的杂志社去买，这样不“市面”，是否即非商业行为呢？是否即非散布行为呢？这通吗？这种孤陋寡闻，竟出自“中华民国高等法院法官”的笔下，真未免“没见过市面”了吧？何况“市面”上且专有邮购商店、国际上且有邮购百货公司，照法官房阿生、蔡光治、黄赛月的标准，这些商店与公司，当然是绝不存在的哟！
026.法官房阿生、蔡光治、黄赛月的枉法裁判.txt	29	口口声声	㈥法官房阿生、蔡光治、黄赛月口口声声咬定是“搜购”，但不买不购，又凭何得悉书中有诽谤之言？又从何附证而向法院提出？难道只能去图书馆去读该杂志，不许购买，才能成立吗？这不是笑话吗？
026.法官房阿生、蔡光治、黄赛月的枉法裁判.txt	35	青史留名	综核法官房阿生、蔡光治、黄赛月所为，除循监察院检举、最高法院非常上诉外，李敖决定公布本件于中外报章书刊之上，以为他们青史留名。——他们以堂堂高等法院法官之尊，竟写出这种水平的判决书来，还不该遗臭万年吗？
026.法官房阿生、蔡光治、黄赛月的枉法裁判.txt	35	遗臭万年	综核法官房阿生、蔡光治、黄赛月所为，除循监察院检举、最高法院非常上诉外，李敖决定公布本件于中外报章书刊之上，以为他们青史留名。——他们以堂堂高等法院法官之尊，竟写出这种水平的判决书来，还不该遗臭万年吗？
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	11	李代桃僵	怎么吃掉的呢？用的是“李代桃僵法”。
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	13	黄鱼两吃	所谓桃僵，是六十年高雄市政府有一个“临海特定区市地重划”（简称“临海计划”，用这计划要求汪家出具切结书，答应官方条件。但是，“临海计划”根本没有实施，桃早就僵了。依法，既以实施“临海计划”为条件而做了提供重划费用的切结书，既未实施，切结书自应以条件不成就早已失效。虽然如此，官方却把它捏在手里，不发还人民，暗中准备他年黄鱼两吃之用。
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	15	李代桃僵	“临海计划”桃僵后十六年，官方来了“九期计划”硬说“九期计划”即“临海计划”以“李代桃僵法”硬说两计划同一。但是桃是桃、李是李，要僵尸复活，得复活出桃僵尸才行，怎么能“指李为桃”呢？固然古代宦官有“指鹿为马”的笑话，不过宦官只是自己出丑，法官并不为宦官背书。但是，在巧宦施启扬带领下的台湾法官，从高雄地院的法官李炫德到高雄高院的法官黄清江、王锦村、庄秋桃，却居然判出了鹿就是马、桃就是李！——受害人汪家在土地被巧取豪夺后，辛苦张罗七百万的裁判费送请法院做正义裁判，换来的判决竟粗糙如此！这是哪一国的裁判品量呢？
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	15	指鹿为马	“临海计划”桃僵后十六年，官方来了“九期计划”硬说“九期计划”即“临海计划”以“李代桃僵法”硬说两计划同一。但是桃是桃、李是李，要僵尸复活，得复活出桃僵尸才行，怎么能“指李为桃”呢？固然古代宦官有“指鹿为马”的笑话，不过宦官只是自己出丑，法官并不为宦官背书。但是，在巧宦施启扬带领下的台湾法官，从高雄地院的法官李炫德到高雄高院的法官黄清江、王锦村、庄秋桃，却居然判出了鹿就是马、桃就是李！——受害人汪家在土地被巧取豪夺后，辛苦张罗七百万的裁判费送请法院做正义裁判，换来的判决竟粗糙如此！这是哪一国的裁判品量呢？
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	45	面目全非	在①时间不同一方面——两计划相距时差达十六年之久，十六年是何等物换星移的变化！能说一九一一的清宣统三年和一九二七的民国十六年是同一吗？把十六年后面目全非的牛头，硬对上十六年前从未实施的马嘴，而强谓同一，天下有是理乎？
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	49	画蛇添足	在③名称不同一方面——两计划顾名思义，一望而知是不同的两个独立计划，否则为何不继续用“临海计划”的名称而画蛇添足、巧立名目？可见“九期计划”是别有所指的另一计划。何况，只消仔细追查，就知道七十年四月十七日高雄市政府工都字第八八七〇号公告中，已有“临海计划”“未能照原计划实施”的字样，另在七十三年五月十五日高市府地五字一三二六三号函件中，也有“临海计划”“未能照原计划实施”（附证一）的明文，“临海计划”既根本未能实施，又何来针对“临海计划”的切结书的永远有效？
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	49	一望而知	在③名称不同一方面——两计划顾名思义，一望而知是不同的两个独立计划，否则为何不继续用“临海计划”的名称而画蛇添足、巧立名目？可见“九期计划”是别有所指的另一计划。何况，只消仔细追查，就知道七十年四月十七日高雄市政府工都字第八八七〇号公告中，已有“临海计划”“未能照原计划实施”的字样，另在七十三年五月十五日高市府地五字一三二六三号函件中，也有“临海计划”“未能照原计划实施”（附证一）的明文，“临海计划”既根本未能实施，又何来针对“临海计划”的切结书的永远有效？
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	51	不折不扣	在④公告不同一方面——两计划各自独立公告，公告既未表明后者是前者的修正案，自然是独立的重划案。“九期计划”既是经依平均地权条例第五十六条及都市土地重划实施办法第九条规定，再报经内政部准予照办，则依第五十六条第一项“各级主管机关……报经上级主管机关核准后办理市地重划……”、第二项“依前项规定办理市地重划时，主管机关应……送经上级主管机关核定公告满三十日后实施之”的规定；及第九条“选定之重划地区尚未发布细部计划或其细部计划须变更者，应于完成细部计划之拟定或变更程序后，再行办理重划”的规定，重划案成立前所应遵循的程序，都
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	55	不折不扣	在⑥范围不同一方面——经查“临海计划”不能实施，原因众多，其中之一是违建户存在。该计划胎死腹中后，经十多年的协商，乃有高雄市政府做出“新草衙违建户占用市有公地处理原则”；而后重新划定范围别有“九期计划”。足证“九期计划”是不折不扣的违建户。解决后的新范围，违建户不解决，连界址都没有，何来重划？既然新范围与原范围不同一，中间隔了没有界址的违建，何能飞地过河，直接越过违建，硬说二计划同一？
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	59	白纸黑字	在⑧对象不同一方面——汪家出具切结书所涉的土地，早在六十年间售与现在所有人，土地所有权也早经移转登记完毕，高雄市政府自应以“九期计划”实施当时之各参加重划土地所有权人为征收对象，岂能回头向原地主算账？自是侵害他人财产权并获取不法利益。何况，当年该市政府已经取得当时所有权人即现在所有人的承诺书在手，已安全无虞，何能卖方买方两个对象都不放过？又何况，汪家把土地卖给现在所有人时，契约书上也明定现在所有人承诺负担重划费用，其中最大者为出资承建房屋人孙和贵，他分得房地百分之六十，计三十三戸，在合约书第四条中明定承诺由其分得的
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	59	画蛇添足	在⑧对象不同一方面——汪家出具切结书所涉的土地，早在六十年间售与现在所有人，土地所有权也早经移转登记完毕，高雄市政府自应以“九期计划”实施当时之各参加重划土地所有权人为征收对象，岂能回头向原地主算账？自是侵害他人财产权并获取不法利益。何况，当年该市政府已经取得当时所有权人即现在所有人的承诺书在手，已安全无虞，何能卖方买方两个对象都不放过？又何况，汪家把土地卖给现在所有人时，契约书上也明定现在所有人承诺负担重划费用，其中最大者为出资承建房屋人孙和贵，他分得房地百分之六十，计三十三戸，在合约书第四条中明定承诺由其分得的
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	85	倒打一耙	最反讽的是，法官这样回护高雄市政府，这个市政府的市长——国民党大员吴敦义，却在亲民秀之时，恩将仇报，倒打一耙：他说人民对司法的不信任，乃源于法官的“乌西”（闽南语，贿赂也）！吴敦义谈话一出，法官王锦村、庄秋桃立即强烈指摘，王锦村出席记者会，问吴市长：地王案民事官司，市政府到底“乌西”法官多少钱，才判了你胜诉？（附证四）
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	85	恩将仇报	最反讽的是，法官这样回护高雄市政府，这个市政府的市长——国民党大员吴敦义，却在亲民秀之时，恩将仇报，倒打一耙：他说人民对司法的不信任，乃源于法官的“乌西”（闽南语，贿赂也）！吴敦义谈话一出，法官王锦村、庄秋桃立即强烈指摘，王锦村出席记者会，问吴市长：地王案民事官司，市政府到底“乌西”法官多少钱，才判了你胜诉？（附证四）
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	87	官官相护	我们相信审理本案的法官绝对没被高雄市政府“乌西”，但是，做法官的不被“乌西”，根本不算什么，因为是个人就不该被“乌西”，何况法官？做法官的，该有积极称职一面才成。那一面就是“莫恃清官胆气粗”，别以为你不要钱就可粗糙判案。同时也不可官官相护，当人民与官衙诉讼，一判再判，都是人民输、官衙赢的时候，法官理应有勇气主持正义。但是，几十年来，但见官衙欺人民，难见人民得胜诉，不“乌西”的法官，难道不觉得奇怪、觉得惭愧吗？
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	89	占了便宜还卖乖	另一方面，看到高雄市政府多年来一路欺负人民、欺负汪家，再回过头来看它的市长吴敦义指摘法官，真令人一则以喜、一则以惧。喜的是法官恶质，连党同的吴敦义都要伐异以示清白，岂不可喜？惧的是吴敦义在剥牛皮的恶质上，也是《官场现形记》中的丑陋官僚，这种丑陋官僚一边欺负人民一边做亲民秀，占了便宜还卖乖，真是可耻之事。可耻之事而公然行之，人不以为异，足见天下是非沦亡，岂不可惧？
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	91	弃暗投明	贪污分子国民党总统李登辉卵翼下的司法院长国民党大员施启扬，就是一个拿红包的坏分子，此有李敖著《施启扬要红包》一书可证（附证五）。这个官僚上台后，以国民党一党之私，倡言司法清明来招摇撞骗，人不以为异，自然也属天下是非沦亡的外一章。本案这一理由状，特别揭橥报端，以示质问，除勉励三审法官守正不阿外，并盼弃暗投明，努力执法。否则名垂青史却遗臭万年，保证人人有份。法律在你们手里，但正义与历史却在李敖手里。请看李敖与汪荣祖合写的《蒋介石评传》，就知道什么叫遗臭万年。——做流芳的法官呢还是做遗臭的法官，全靠智者的一择。
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	91	守正不阿	贪污分子国民党总统李登辉卵翼下的司法院长国民党大员施启扬，就是一个拿红包的坏分子，此有李敖著《施启扬要红包》一书可证（附证五）。这个官僚上台后，以国民党一党之私，倡言司法清明来招摇撞骗，人不以为异，自然也属天下是非沦亡的外一章。本案这一理由状，特别揭橥报端，以示质问，除勉励三审法官守正不阿外，并盼弃暗投明，努力执法。否则名垂青史却遗臭万年，保证人人有份。法律在你们手里，但正义与历史却在李敖手里。请看李敖与汪荣祖合写的《蒋介石评传》，就知道什么叫遗臭万年。——做流芳的法官呢还是做遗臭的法官，全靠智者的一择。
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	91	遗臭万年	贪污分子国民党总统李登辉卵翼下的司法院长国民党大员施启扬，就是一个拿红包的坏分子，此有李敖著《施启扬要红包》一书可证（附证五）。这个官僚上台后，以国民党一党之私，倡言司法清明来招摇撞骗，人不以为异，自然也属天下是非沦亡的外一章。本案这一理由状，特别揭橥报端，以示质问，除勉励三审法官守正不阿外，并盼弃暗投明，努力执法。否则名垂青史却遗臭万年，保证人人有份。法律在你们手里，但正义与历史却在李敖手里。请看李敖与汪荣祖合写的《蒋介石评传》，就知道什么叫遗臭万年。——做流芳的法官呢还是做遗臭的法官，全靠智者的一择。
027.质问施启扬和法官李炫德、黄清江、王锦村、庄秋桃.txt	99	官官相护	二、国民党政府以民主党政改革自诩，并向国际宣传，但欺负人民如此，算什么民主？官官相护如此，算什么宪政？以司法为行政服务如此，算什么改革？如果第三审法官仍然枉法，适足以向世界显示台湾政改的真面目。如此品质的司法，能在国际上亮相吗？据九月七日自立晚报载二十一世纪基金会《台湾地区一九九五年社会满意度民意调查报告》，人民对司法公正的满意度，在排行上已倒数第一。——司法公信力已沦落至此，岂不值得法官们反省反省？本案等第三审五位法官判决后，我们将公布他们大名以为褒贬，谁该赞美、谁该谴责，一律昭示于天下。我们盼法官能向历史交代，
