source_file	line	risk	text	context
040.论留学生立场复金戴熹.txt	27	true	但这十个月中，也有了不少的变化：首先我要恭贺你结了婚，并且高兴新娘子是我们本家，还是“留法中国同学联谊会”的代表人。你们小两口的结婚，双方家长在国民党《中央日报》上大登启事，未免不够新派。（年轻人的婚事，又与诸老何干？）尊大人溟若先生我很敬重，但于子女婚事，竟未能免俗（兴之所至，直言如上，勿怪勿怪）。	但这十个月中，也有了不少的变化：首先我要恭贺你结了婚，并且高兴新娘子是我们本家，还是“留法中国同学联谊会”的代表人。你们小两口的结婚，双方家长在国民党《中央日报》上大登启事，未免不够新派。（年轻人的婚事，又与诸老何干？）尊大人溟若先生我很敬重，但于子女婚事，竟未能免俗（兴之所至，直言如上，勿怪勿怪）。
040.论留学生立场复金戴熹.txt	29	false	十个月中，又一件大事是我在去年7月17号收到你们的《欧洲杂志》第一期，最近又在一家杂志社中看到第二期，后面有“侨务委员会海外侨民杂志登记台教新字第377号”等字样，知道你们已“奉公办理如仪”，获准进口，可贺可贺。不过杂志内容方面，可商量者颇多颇多，海外学人办杂志，能有“泥土气”，而与国内知识人声应气求，为第一难事。《欧洲杂志》至少目前在这方面并未成功，客气的说是“曲高和寡”；不客气的说是“跟国内脱节”“洋学究味太重”。我把我的看法，粗略奉陈如上，想你必不见老同学的怪吧？	十个月中，又一件大事是我在去年7月17号收到你们的《欧洲杂志》第一期，最近又在一家杂志社中看到第二期，后面有“侨务委员会海外侨民杂志登记台教新字第377号”等字样，知道你们已“奉公办理如仪”，获准进口，可贺可贺。不过杂志内容方面，可商量者颇多颇多，海外学人办杂志，能有“泥土气”，而与国内知识人声应气求，为第一难事。《欧洲杂志》至少目前在这方面并未成功，客气的说是“曲高和寡”；不客气的说是“跟国内脱节”“洋学究味太重”。我把我的看法，粗略奉陈如上，想你必不见老同学的怪吧？
040.论留学生立场复金戴熹.txt	31	false	我收到留学西德的中国学生办的一种叫做《出谷》的月报，上面把我指名骂得狗血淋头。这个刊物也是在香港代印的，用的是圣经纸，大小如以前的《自由人》报。看来看去，似受“教”“党”两方面津贴。	我收到留学西德的中国学生办的一种叫做《出谷》的月报，上面把我指名骂得狗血淋头。这个刊物也是在香港代印的，用的是圣经纸，大小如以前的《自由人》报。看来看去，似受“教”“党”两方面津贴。
040.论留学生立场复金戴熹.txt	33	false	《文星》事件后，我已正式离开文星，现在正赶办bye-bye细节。塞翁失马之后，得稍有空闲，能够还还信债，这封信，就是在还信债之下优先赶出者。先寄上六页，改日再谈。	《文星》事件后，我已正式离开文星，现在正赶办bye-bye细节。塞翁失马之后，得稍有空闲，能够还还信债，这封信，就是在还信债之下优先赶出者。先寄上六页，改日再谈。
040.论留学生立场复金戴熹.txt	45	false	5，Rue de Chevreuse, Paris 6c	5，Rue de Chevreuse, Paris 6c
040.论留学生立场复金戴熹.txt	51	true	你的信，此间几位同学看过，大家对你的意见反应不一。但脱节现象我们也有同感。并非不知道，而是目前暂无法快速改善。因为我们的计划是用“逐渐加温法”，否则，水没有煮开，玻璃瓶就先“碎”了，那就什么也谈不上了。我们不是不爱中国，但要在能发挥爱国力量前，先站住脚。我们初步计划是想①建立文学批评制度。你能否供给我们几本最新出版的好、坏小说或文艺理论的书（赵友培的文艺理论等）。我们要极度心平气和，但过极度深入地分析。目前的台湾，我们认为批评坏书比批评好书更迫切。②想在第五号上讨论文星案件。请尽快给我们有关下列的资料。(1)创刊日期，(2)销路增加的情况，最高达多少份，为什么？国外销路与国内销路的情形。(3)自创刊被停刊之间断经过的几个大风险。(4)何时被停刊，前因后果如何？停刊多久，何时可复刊，复刊后的作风是否会改变？(5)请附来有关案件的文件，如征信的刘文、政治评论于文星停刊后的文字及其他报刊的反应。我们已去信西德刘岩，也向他要求资料。以上诸事请千万抽暇给我们一臂之助。我知道你很忙，但我所认识的朋友中间，只有你对此事最清楚，所以非得麻烦你不可。	你的信，此间几位同学看过，大家对你的意见反应不一。但脱节现象我们也有同感。并非不知道，而是目前暂无法快速改善。因为我们的计划是用“逐渐加温法”，否则，水没有煮开，玻璃瓶就先“碎”了，那就什么也谈不上了。我们不是不爱中国，但要在能发挥爱国力量前，先站住脚。我们初步计划是想①建立文学批评制度。你能否供给我们几本最新出版的好、坏小说或文艺理论的书（赵友培的文艺理论等）。我们要极度心平气和，但过极度深入地分析。目前的台湾，我们认为批评坏书比批评好书更迫切。②想在第五号上讨论文星案件。请尽快给我们有关下列的资料。(1)创刊日期，(2)销路增加的情况，最高达多少份，为什么？国外销路与国内销路的情形。(3)自创刊被停刊之间断经过的几个大风险。(4)何时被停刊，前因后果如何？停刊多久，何时可复刊，复刊后的作风是否会改变？(5)请附来有关案件的文件，如征信的刘文、政治评论于文星停刊后的文字及其他报刊的反应。我们已去信西德刘岩，也向他要求资料。以上诸事请千万抽暇给我们一臂之助。我知道你很忙，但我所认识的朋友中间，只有你对此事最清楚，所以非得麻烦你不可。
040.论留学生立场复金戴熹.txt	55	false	“出谷”久没有读到。骂你的那篇东西我也没有看到。他们水准实在不高，但说还有点热情，便足可安慰了。主办的是一个中年神父，他上月来巴黎，特别找我们谈了一席话，似乎不像个乡愿。同时他与台湾很隔膜。我想骂你不是他的主使。你还是大方点吧。	“出谷”久没有读到。骂你的那篇东西我也没有看到。他们水准实在不高，但说还有点热情，便足可安慰了。主办的是一个中年神父，他上月来巴黎，特别找我们谈了一席话，似乎不像个乡愿。同时他与台湾很隔膜。我想骂你不是他的主使。你还是大方点吧。
040.论留学生立场复金戴熹.txt	59	false	爱国的问题越来越复杂，想到底便似乎只有死路一条，我们仿佛只能做点治标的工作。很多人情愿做行尸走肉，实在也是情有可原的。有的人认为要等待，等待当然不是办法。因此这里许多良材美质都因为等待而成了一堆垃圾。我看到……	爱国的问题越来越复杂，想到底便似乎只有死路一条，我们仿佛只能做点治标的工作。很多人情愿做行尸走肉，实在也是情有可原的。有的人认为要等待，等待当然不是办法。因此这里许多良材美质都因为等待而成了一堆垃圾。我看到……
045.划拨做保谢刘绍唐.txt	9	false	今天下午打电话向你致谢，才知道你最近“自以为有病”而闹得虚惊一场，闻之令人关心。总之，一切原因都“怪”你太热心办《传记文学》和出版社、中心之类，我看你还是听太太的话，少使一点劲罢！	今天下午打电话向你致谢，才知道你最近“自以为有病”而闹得虚惊一场，闻之令人关心。总之，一切原因都“怪”你太热心办《传记文学》和出版社、中心之类，我看你还是听太太的话，少使一点劲罢！
045.划拨做保谢刘绍唐.txt	11	false	这一阵子为与文星分家事，亦搅得忙迫不堪。昨天居然还忙里偷闲过了一次三十一岁的生日。呜呼，垂垂老矣，尚不知“老汉推车”，还推它几年？	这一阵子为与文星分家事，亦搅得忙迫不堪。昨天居然还忙里偷闲过了一次三十一岁的生日。呜呼，垂垂老矣，尚不知“老汉推车”，还推它几年？
046.答小朋友宏智.txt	7	false	你反对我在文警的刊物上答复文警最近的围剿，你的意思很好。我个人从来没有这个意思，我不会理这种小人。人被狗咬了，不会弯下腰来，去回咬狗的，他要是气不过，他会“打”狗一番。可是与其“打”狗，又何不对付豢养它们的主人呢？所以想来想去，还是放那些畜生去罢！	你反对我在文警的刊物上答复文警最近的围剿，你的意思很好。我个人从来没有这个意思，我不会理这种小人。人被狗咬了，不会弯下腰来，去回咬狗的，他要是气不过，他会“打”狗一番。可是与其“打”狗，又何不对付豢养它们的主人呢？所以想来想去，还是放那些畜生去罢！
046.答小朋友宏智.txt	9	false	宋朝诗人陆游的四句小诗，我很喜欢，我把它们抄在下面，用来答谢你因文警栽诬而对我的慰问。	宋朝诗人陆游的四句小诗，我很喜欢，我把它们抄在下面，用来答谢你因文警栽诬而对我的慰问。
046.答小朋友宏智.txt	23	false	诗中“人言”两个字，应该改成“犬吠”。	诗中“人言”两个字，应该改成“犬吠”。
046.答小朋友宏智.txt	31	true	你告台中中央书局诽谤的官司打赢了，法院已经判决洪炎秋《废人废话》所附的广告文是诽谤你。	你告台中中央书局诽谤的官司打赢了，法院已经判决洪炎秋《废人废话》所附的广告文是诽谤你。
046.答小朋友宏智.txt	33	true	当然，判决胜利，法院如不再判徐复观有罪的话，真是使人不服气，也不公平。我常想现在中国的法官是否超出党派以外，中国的法治精神真是太差，差的使人不敢想像。	当然，判决胜利，法院如不再判徐复观有罪的话，真是使人不服气，也不公平。我常想现在中国的法官是否超出党派以外，中国的法治精神真是太差，差的使人不敢想像。
046.答小朋友宏智.txt	35	false	我想请教你为什么最讨厌基督徒？因为大概基督徒是“行不顾言，言不顾行”，义和团思想也。	我想请教你为什么最讨厌基督徒？因为大概基督徒是“行不顾言，言不顾行”，义和团思想也。
046.答小朋友宏智.txt	37	false	当我收到你的信时，一想，还好！李敖没有被捉去，我们“老先生”大概知道这件事吧！我最喜欢“老先生”知道这件事。看看部下所作所为是否合乎宪政，再给他们一个告诫。	当我收到你的信时，一想，还好！李敖没有被捉去，我们“老先生”大概知道这件事吧！我最喜欢“老先生”知道这件事。看看部下所作所为是否合乎宪政，再给他们一个告诫。
046.答小朋友宏智.txt	39	false	你是搬到别的地方住，还是萧孟能跟你过不去，才离开文星，请加以说明，乱世飘萍，你能用“信箱”，跟我们“神交之朋”通通声气也很好。	你是搬到别的地方住，还是萧孟能跟你过不去，才离开文星，请加以说明，乱世飘萍，你能用“信箱”，跟我们“神交之朋”通通声气也很好。
046.答小朋友宏智.txt	41	false	最后请问，《胡适评传》第二册何时出版，以及现在有何著作出版。	最后请问，《胡适评传》第二册何时出版，以及现在有何著作出版。
047.知识人怎样影响群众？.txt	7	false	《时与潮》五月二号上你的作品，我已看过，当时我只是稍感奇怪，现在经你解释，我才完全明白。（下略）	《时与潮》五月二号上你的作品，我已看过，当时我只是稍感奇怪，现在经你解释，我才完全明白。（下略）
047.知识人怎样影响群众？.txt	9	false	你说：“……同样一个观念可有许多不同的表达方式，为了达成目的，方法是须要考究的，这方面我比较赞同殷海光先生和李声庭先生的遣词技巧。”对你的意见，我的看法稍有不同。我觉得中国知识人的最大通病，就在于他们的文章只能给某一阶层的人读，结果常常是学究对学究，酸夫子对酸夫子，教授对教授。在相类的阶层以外，常常是“不能交通”，或影响力极弱。这种恶果，主要的原因是中国知识人的“遣词技巧”太差劲，他们不脱书袋气，所以总是匠味十足！	你说：“……同样一个观念可有许多不同的表达方式，为了达成目的，方法是须要考究的，这方面我比较赞同殷海光先生和李声庭先生的遣词技巧。”对你的意见，我的看法稍有不同。我觉得中国知识人的最大通病，就在于他们的文章只能给某一阶层的人读，结果常常是学究对学究，酸夫子对酸夫子，教授对教授。在相类的阶层以外，常常是“不能交通”，或影响力极弱。这种恶果，主要的原因是中国知识人的“遣词技巧”太差劲，他们不脱书袋气，所以总是匠味十足！
047.知识人怎样影响群众？.txt	11	false	我的基本看法是：中国知识人如果真想影响群众——广大的群众，必需先从“写一手好文章”开始，否则的话，他们只能在一个小天地里互相吹捧陶醉，只能博妻孥弟子之一粲，对广大群众的真正推动，恐怕还很遥远！——妻孥弟子的声节，并不就是广大群众的赞赏啊！	我的基本看法是：中国知识人如果真想影响群众——广大的群众，必需先从“写一手好文章”开始，否则的话，他们只能在一个小天地里互相吹捧陶醉，只能博妻孥弟子之一粲，对广大群众的真正推动，恐怕还很遥远！——妻孥弟子的声节，并不就是广大群众的赞赏啊！
047.知识人怎样影响群众？.txt	13	true	你说：“同样一个观念可有许多不同的表达方式”，这似乎是对的，但是——讚源兄，让我不谦虚地说——我实在不知道还有比我李敖更能“抓住群众”的方式，我甚至要套法国写实派的格言，只相信有“并且只有”一种方式。对群众心理的了解（尤其是他们的变化与冷暖），我自信比学院派的朋友们老练得多——尤其是曾和国民党合作过，同搞文化宣传的朋友们。这也就是你们所说的：“李敖这人最聪明，他早就看准了！”我这种自命不凡的劲儿，你该不会笑我罢？	你说：“同样一个观念可有许多不同的表达方式”，这似乎是对的，但是——讚源兄，让我不谦虚地说——我实在不知道还有比我李敖更能“抓住群众”的方式，我甚至要套法国写实派的格言，只相信有“并且只有”一种方式。对群众心理的了解（尤其是他们的变化与冷暖），我自信比学院派的朋友们老练得多——尤其是曾和国民党合作过，同搞文化宣传的朋友们。这也就是你们所说的：“李敖这人最聪明，他早就看准了！”我这种自命不凡的劲儿，你该不会笑我罢？
047.知识人怎样影响群众？.txt	15	false	总之，学院派的影响群众方式是不会持久的，甚至对自己学生的影响都要在一个时期过后，黯然消逝。他们一生最多的经验该是“被学生迷恋，又被学生遗弃”的经验，这是可悲的。对我个人说来，我的特殊之点是从来不“迷恋”，而是一身反骨。我的特立独行，恐怕要比一般青年朋友早好多年。如果实在要我说说“迷恋”的经验，那大概只限于对没有男人生殖器的动物而已。世界上除了可爱的女人外，难道还有值得“迷恋”的雄性么？	总之，学院派的影响群众方式是不会持久的，甚至对自己学生的影响都要在一个时期过后，黯然消逝。他们一生最多的经验该是“被学生迷恋，又被学生遗弃”的经验，这是可悲的。对我个人说来，我的特殊之点是从来不“迷恋”，而是一身反骨。我的特立独行，恐怕要比一般青年朋友早好多年。如果实在要我说说“迷恋”的经验，那大概只限于对没有男人生殖器的动物而已。世界上除了可爱的女人外，难道还有值得“迷恋”的雄性么？
047.知识人怎样影响群众？.txt	17	false	一九六六、五、六“深夜”六点三刻	一九六六、五、六“深夜”六点三刻
047.知识人怎样影响群众？.txt	25	false	记得五四年元旦以贺年卡互相祝好外，我们没有通过信。不过平常我和台大主持刊物的一些朋友接触常谈到你（如前《新希望》主编：邓维桢、王晓波、王顺，还有你的一中同学赵天仪先生……等）我到韦政通、孙德中两位先生家有时也提起你，韦、孙二先生对你有较客观和公平的评价，殷海光先生就有点“感情”语言了。四月二十二日我请韦先生到师大演讲，殷先生也来听，会后，我们在一起谈天，也论到你，我曾打趣的说：李敖那篇文章（九八期）写得太好了，太严谨了，要辩驳的人，口都给堵住了，那只好请他下去休息休息。这些话暂且不表，先让我告诉你一件事：	记得五四年元旦以贺年卡互相祝好外，我们没有通过信。不过平常我和台大主持刊物的一些朋友接触常谈到你（如前《新希望》主编：邓维桢、王晓波、王顺，还有你的一中同学赵天仪先生……等）我到韦政通、孙德中两位先生家有时也提起你，韦、孙二先生对你有较客观和公平的评价，殷海光先生就有点“感情”语言了。四月二十二日我请韦先生到师大演讲，殷先生也来听，会后，我们在一起谈天，也论到你，我曾打趣的说：李敖那篇文章（九八期）写得太好了，太严谨了，要辩驳的人，口都给堵住了，那只好请他下去休息休息。这些话暂且不表，先让我告诉你一件事：
047.知识人怎样影响群众？.txt	27	false	二一二时与潮周刊，我有篇文章——《为什么中国女孩子缺少罗曼蒂克的气氛？其中有多处引用你的话，原稿我都有引号，同时注明出处，可是登出来，引号没了，注明也丢了，这下子如果读者不查会误以为我盗用你的文句，或者你骂我几句，岂不冤枉？还有在该原稿上我提出七个原因来说明这个问题的“为什么？”每一个原因都是独立存在，而且互为影响，可是，编辑却只顾篇幅不看全文文意，将第七个原因——“七、父母的干涉”（约一千字）全部给删去了。（下略）	二一二时与潮周刊，我有篇文章——《为什么中国女孩子缺少罗曼蒂克的气氛？其中有多处引用你的话，原稿我都有引号，同时注明出处，可是登出来，引号没了，注明也丢了，这下子如果读者不查会误以为我盗用你的文句，或者你骂我几句，岂不冤枉？还有在该原稿上我提出七个原因来说明这个问题的“为什么？”每一个原因都是独立存在，而且互为影响，可是，编辑却只顾篇幅不看全文文意，将第七个原因——“七、父母的干涉”（约一千字）全部给删去了。（下略）
047.知识人怎样影响群众？.txt	29	false	前面我说韦先生对你有公平的看法，那是他对生命，对时代有很深的感悟，因为他有一段艰辛困苦的奋斗和挣扎（他同我一样当过学徒，他还住过庙，殷海光先生那天告诉我他也做过学徒），对生命对时代才有清醒的看法，才能了解你那“有骨头有思想有灵魂”的人才。有一次在他家我们谈天，我们一致认为“李敖这人最聪明，他早就看准了，那些傻瓜的存心整他只有更抬高了他，如果他们竟糊涂到把他‘除’了，那他在历史上可真是个殉道者，是个自由斗士了，他还怕什么？相信那些糊涂蛋，不会这样糊涂吧！”	前面我说韦先生对你有公平的看法，那是他对生命，对时代有很深的感悟，因为他有一段艰辛困苦的奋斗和挣扎（他同我一样当过学徒，他还住过庙，殷海光先生那天告诉我他也做过学徒），对生命对时代才有清醒的看法，才能了解你那“有骨头有思想有灵魂”的人才。有一次在他家我们谈天，我们一致认为“李敖这人最聪明，他早就看准了，那些傻瓜的存心整他只有更抬高了他，如果他们竟糊涂到把他‘除’了，那他在历史上可真是个殉道者，是个自由斗士了，他还怕什么？相信那些糊涂蛋，不会这样糊涂吧！”
047.知识人怎样影响群众？.txt	33	true	（上略）我到文星书店去和萧太太聊了很久，临走前，我要她代转一句话给你，不知你听了吗？我说：“有很多人虽然愿意接受你的观念，可是却被你骂跑了。尤其一些老头子，他们在你连珠似的炮轰下，只好老羞成怒掉头走了。为了加速我们国家现代化的进程，正需要你这等人才；我想奉劝你，不可仅止于表现自己。（因为同样一个观念可有许多不同的表达方式，为了达成目的，方法是须要考究的，这方面我比较赞同殷海光先生和李声庭先生的遣词技巧）还得努力争取更多的同情，因为‘自由民主’的奋斗中是需要更多的同道和更多的支持者，为了达到更高的理想，宁可对‘个性表现’做适度的节制，这是值得考虑的。我这些话完全出自爱才和敬佩的心情，希望有供你参考的价值。”	（上略）我到文星书店去和萧太太聊了很久，临走前，我要她代转一句话给你，不知你听了吗？我说：“有很多人虽然愿意接受你的观念，可是却被你骂跑了。尤其一些老头子，他们在你连珠似的炮轰下，只好老羞成怒掉头走了。为了加速我们国家现代化的进程，正需要你这等人才；我想奉劝你，不可仅止于表现自己。（因为同样一个观念可有许多不同的表达方式，为了达成目的，方法是须要考究的，这方面我比较赞同殷海光先生和李声庭先生的遣词技巧）还得努力争取更多的同情，因为‘自由民主’的奋斗中是需要更多的同道和更多的支持者，为了达到更高的理想，宁可对‘个性表现’做适度的节制，这是值得考虑的。我这些话完全出自爱才和敬佩的心情，希望有供你参考的价值。”
048.致王崇五论反以暴易暴.txt	7	true	今晚我所说的中国问题的真解决，主要的意思是“以暴易暴”绝难成功，并且代价太大，功不补患。所谓“以暴易暴”，不论是在何种名义下做出（如“革命”，如“暴动”，如“政变”等等），都是容易导致一种和平改革的破灭，一种balance的失衡，并且总是要连年政战一大阵子。名义上虽然是“吊民伐罪”，可是老百姓在没被“吊”以前，却先得尝尝被“吊”的滋味，这种谑画，真是对“救国志士”的最大讽刺！	今晚我所说的中国问题的真解决，主要的意思是“以暴易暴”绝难成功，并且代价太大，功不补患。所谓“以暴易暴”，不论是在何种名义下做出（如“革命”，如“暴动”，如“政变”等等），都是容易导致一种和平改革的破灭，一种balance的失衡，并且总是要连年政战一大阵子。名义上虽然是“吊民伐罪”，可是老百姓在没被“吊”以前，却先得尝尝被“吊”的滋味，这种谑画，真是对“救国志士”的最大讽刺！
048.致王崇五论反以暴易暴.txt	9	false	元朝的《辍耕录》中，有一首诗说：	元朝的《辍耕录》中，有一首诗说：
048.致王崇五论反以暴易暴.txt	19	false	这首诗的后果就是——今天晚上我们共同估计的一九二一年后中国死人五千万！	这首诗的后果就是——今天晚上我们共同估计的一九二一年后中国死人五千万！
048.致王崇五论反以暴易暴.txt	21	false	我又想到明朝人《七修类稿》里，也有一首诗说：	我又想到明朝人《七修类稿》里，也有一首诗说：
048.致王崇五论反以暴易暴.txt	31	false	我们看到袁世凯“既除”后的“群盗起”的场面，我们不得不惊讶这真好像是一首“预言诗”！如今，我们对“功臣”领教了一个够，对古人“圣人不死，大盗不止”的哲学，也憧憬了不少。今晚我这些谈话，乃是一个半夜三更不睡觉的自诩“五十年后历史家”的长久深思的痛苦结论，这个结论带我想起中国寓言中的那个“浑沌之死”——解救“浑沌”的人，竟是最后害了他的人！	我们看到袁世凯“既除”后的“群盗起”的场面，我们不得不惊讶这真好像是一首“预言诗”！如今，我们对“功臣”领教了一个够，对古人“圣人不死，大盗不止”的哲学，也憧憬了不少。今晚我这些谈话，乃是一个半夜三更不睡觉的自诩“五十年后历史家”的长久深思的痛苦结论，这个结论带我想起中国寓言中的那个“浑沌之死”——解救“浑沌”的人，竟是最后害了他的人！
048.致王崇五论反以暴易暴.txt	33	true	在统治阶层上，那旧式的被打倒的统治者们，他们死而有知，一定会朝“新贵”们冷笑：——“你们怎么配革我们的命？”	在统治阶层上，那旧式的被打倒的统治者们，他们死而有知，一定会朝“新贵”们冷笑：——“你们怎么配革我们的命？”
048.致王崇五论反以暴易暴.txt	37	false	唉！“杀尽不平方太平”，“杀尽不平方太平”，什么时候才是斩尽杀绝的太平日子呢？最后的胜利者，又保证是谁呢？我想到George Orwell的《一九八四年》，也许全世界还有十八年的好日子！	唉！“杀尽不平方太平”，“杀尽不平方太平”，什么时候才是斩尽杀绝的太平日子呢？最后的胜利者，又保证是谁呢？我想到George Orwell的《一九八四年》，也许全世界还有十八年的好日子！
049.给M（彭明敏）之一.txt	5	true	你的《狱床索思之一》——《“全体主义”的迷惘》原稿，我细看过。我应命表示意见如下：	你的《狱床索思之一》——《“全体主义”的迷惘》原稿，我细看过。我应命表示意见如下：
049.给M（彭明敏）之一.txt	7	false	1.“狱床索思”似乎改写“狱床思索”较好。	1.“狱床索思”似乎改写“狱床思索”较好。
049.给M（彭明敏）之一.txt	9	false	2.official ideology你译“公定的‘理论’或‘主义’”，ideology —词，中文的“理论”“主义”似乎不足以尽之。周德伟译为“意理”（这是从《三国志》中来的），有人译为“意的牢结”（音译）或“意识形态”……但都不能使人满意。我认为还是以“意识形态”稍好。	2.official ideology你译“公定的‘理论’或‘主义’”，ideology —词，中文的“理论”“主义”似乎不足以尽之。周德伟译为“意理”（这是从《三国志》中来的），有人译为“意的牢结”（音译）或“意识形态”……但都不能使人满意。我认为还是以“意识形态”稍好。
049.给M（彭明敏）之一.txt	11	true	3.“这种公定的理论或主义，又必为国家或人类的未来，绘出一幅美丽的远景，将目前社会指摘为腐败堕落，将这公定的理论或主义，宣称为救世济人的不二圣典，强迫国民相信只有接受并履行它，才能实现理想的新社会。”——我的意思在这一段下面，加上三十六个字：“强迫的方法如‘牺牲这一代，为了下一代！’如‘牺牲个人自由，为了国家自由！’等等动听的法宝。”	3.“这种公定的理论或主义，又必为国家或人类的未来，绘出一幅美丽的远景，将目前社会指摘为腐败堕落，将这公定的理论或主义，宣称为救世济人的不二圣典，强迫国民相信只有接受并履行它，才能实现理想的新社会。”——我的意思在这一段下面，加上三十六个字：“强迫的方法如‘牺牲这一代，为了下一代！’如‘牺牲个人自由，为了国家自由！’等等动听的法宝。”
049.给M（彭明敏）之一.txt	13	false	4.“党首”似仍用“党魁”较为通俗。	4.“党首”似仍用“党魁”较为通俗。
049.给M（彭明敏）之一.txt	15	false	5.“党的宣传机关必把党首绘成‘超人’（super-human)，尽量把他‘神圣化’（deification)，在他周围制造出神秘不可侵的气氛，不是要使人民爱戴他 而是要使人民畏惧他。”——这段最后“不是要使人民爱戴他”一句，最好不用肯定语气。因为独裁者和他的文警武警们，有的也曾真的妄想或深信人民有“爱戴”的可能或成分，所以也常常有“笑脸”“吊丧”“施恩”“德意”等等出现。一些“奴性过多”的人民，也多少会发生“盲目爱戴”的情形。	5.“党的宣传机关必把党首绘成‘超人’（super-human)，尽量把他‘神圣化’（deification)，在他周围制造出神秘不可侵的气氛，不是要使人民爱戴他 而是要使人民畏惧他。”——这段最后“不是要使人民爱戴他”一句，最好不用肯定语气。因为独裁者和他的文警武警们，有的也曾真的妄想或深信人民有“爱戴”的可能或成分，所以也常常有“笑脸”“吊丧”“施恩”“德意”等等出现。一些“奴性过多”的人民，也多少会发生“盲目爱戴”的情形。
049.给M（彭明敏）之一.txt	17	false	6.“墨索利尼”似仍用“墨索里尼”较为通俗。	6.“墨索利尼”似仍用“墨索里尼”较为通俗。
049.给M（彭明敏）之一.txt	19	true	7.Bureaucracy通常译为“官僚政治”，这种译法稍有语病，因为中国人对“官僚”一词有过度感情成分，我认为译成“机关政治”还比较好一点。	7.Bureaucracy通常译为“官僚政治”，这种译法稍有语病，因为中国人对“官僚”一词有过度感情成分，我认为译成“机关政治”还比较好一点。
049.给M（彭明敏）之一.txt	21	false	8.“教理"（dogma）是否还是译为“教条”好一点？	8.“教理"（dogma）是否还是译为“教条”好一点？
049.给M（彭明敏）之一.txt	23	false	9.Totalitarianism之完全成功，在“统制技术”的高度进步下，并非绝不可能。George Orwell的Nineteen Eighty-Four，至少描绘出“个人”无法击溃“集体”的状态。自由人必须刻意努力，方能阻止“1984”的来临。一般说法太偏重在“独裁必败”等预言，而不知“独裁之败”，“必”自由人努力以赴，才能得到，否则真可能“万劫不复”矣！尊文最后，似宜就此点多加论列一下（若做比喻或举例用，Gore Vidal的小说Messiah，在某些方面，更可补助George Orwell的书）。	9.Totalitarianism之完全成功，在“统制技术”的高度进步下，并非绝不可能。George Orwell的Nineteen Eighty-Four，至少描绘出“个人”无法击溃“集体”的状态。自由人必须刻意努力，方能阻止“1984”的来临。一般说法太偏重在“独裁必败”等预言，而不知“独裁之败”，“必”自由人努力以赴，才能得到，否则真可能“万劫不复”矣！尊文最后，似宜就此点多加论列一下（若做比喻或举例用，Gore Vidal的小说Messiah，在某些方面，更可补助George Orwell的书）。
