file	line	matched_quote	previous_id	previous_book	previous_source	context
002.台湾的妓女传统.txt	9	青出于蓝	LASXQA-084	为中国思想趋向求答案	003.我要继续给人看看病.txt:375-375	台湾在经过日本人半世纪的统治后，人口方面，两性比例虽逐渐减低，而接近男女约等；但是，养女恶俗的流风，却有得消受。国民党接手后，1952年有养女十三万，但到六年后的1958年，就滚到十九万！九年后，1967年5月8日的第一党报《中央日报》上，公然承认“私娼百分之八十以上是养女，而这些养女非但是被迫卖身，更可怜的大都是些未成年的少女，小的只有十二、三岁。……”可见台湾投回祖国怀抱后二十年，养女犹在嫖客怀抱中！国民党师承了日本人的娼妓政策，从民间妓院到军中乐园，无一不以日本为师且青出于蓝之，以致台湾今天淫业之盛，不但外销日本，且为日本观光客的温床。常言说事事“日本第一”，但在这方面，日本人差得远哪！
002.台湾的妓女传统.txt	9	青出于蓝	LAJFM-010	你是景福门	016.简体字与“为匪宣传”.txt:7-7	台湾在经过日本人半世纪的统治后，人口方面，两性比例虽逐渐减低，而接近男女约等；但是，养女恶俗的流风，却有得消受。国民党接手后，1952年有养女十三万，但到六年后的1958年，就滚到十九万！九年后，1967年5月8日的第一党报《中央日报》上，公然承认“私娼百分之八十以上是养女，而这些养女非但是被迫卖身，更可怜的大都是些未成年的少女，小的只有十二、三岁。……”可见台湾投回祖国怀抱后二十年，养女犹在嫖客怀抱中！国民党师承了日本人的娼妓政策，从民间妓院到军中乐园，无一不以日本为师且青出于蓝之，以致台湾今天淫业之盛，不但外销日本，且为日本观光客的温床。常言说事事“日本第一”，但在这方面，日本人差得远哪！
002.台湾的妓女传统.txt	9	青出于蓝	LAMS-038	我梦碎，所以我梦醒	025.“民主”梦碎.txt:7-7	台湾在经过日本人半世纪的统治后，人口方面，两性比例虽逐渐减低，而接近男女约等；但是，养女恶俗的流风，却有得消受。国民党接手后，1952年有养女十三万，但到六年后的1958年，就滚到十九万！九年后，1967年5月8日的第一党报《中央日报》上，公然承认“私娼百分之八十以上是养女，而这些养女非但是被迫卖身，更可怜的大都是些未成年的少女，小的只有十二、三岁。……”可见台湾投回祖国怀抱后二十年，养女犹在嫖客怀抱中！国民党师承了日本人的娼妓政策，从民间妓院到军中乐园，无一不以日本为师且青出于蓝之，以致台湾今天淫业之盛，不但外销日本，且为日本观光客的温床。常言说事事“日本第一”，但在这方面，日本人差得远哪！
005.羊头化的遗教.txt	3	挂羊头卖狗肉	LASXQA-061	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:285-285	国民党口口声声恪遵遗教、信誓旦旦奉行遗教，但是，真正读过全部遗教的人（不是听凭国民党宣传遗教的人，也不是上上“国父遗教”的课，参加多次这类考试的人），真的拿“托诸空言”的遗教与“见诸行事”的国民党杰作一比，便会发现全不是那么回事！说得客气一点，遗教已被弹性处理；说得不客气一点，根本就是挂羊头卖狗肉了。
005.羊头化的遗教.txt	3	挂羊头卖狗肉	LAWSTM-055	我是天安门	017.你是毛泽东.txt:53-53	国民党口口声声恪遵遗教、信誓旦旦奉行遗教，但是，真正读过全部遗教的人（不是听凭国民党宣传遗教的人，也不是上上“国父遗教”的课，参加多次这类考试的人），真的拿“托诸空言”的遗教与“见诸行事”的国民党杰作一比，便会发现全不是那么回事！说得客气一点，遗教已被弹性处理；说得不客气一点，根本就是挂羊头卖狗肉了。
005.羊头化的遗教.txt	3	挂羊头卖狗肉	LAWZYZH-080	为自由招魂	021.为什么涨价？.txt:7-7	国民党口口声声恪遵遗教、信誓旦旦奉行遗教，但是，真正读过全部遗教的人（不是听凭国民党宣传遗教的人，也不是上上“国父遗教”的课，参加多次这类考试的人），真的拿“托诸空言”的遗教与“见诸行事”的国民党杰作一比，便会发现全不是那么回事！说得客气一点，遗教已被弹性处理；说得不客气一点，根本就是挂羊头卖狗肉了。
005.羊头化的遗教.txt	3	挂羊头卖狗肉	LAMS-036	我梦碎，所以我梦醒	023.“遗教”梦碎.txt:5-5	国民党口口声声恪遵遗教、信誓旦旦奉行遗教，但是，真正读过全部遗教的人（不是听凭国民党宣传遗教的人，也不是上上“国父遗教”的课，参加多次这类考试的人），真的拿“托诸空言”的遗教与“见诸行事”的国民党杰作一比，便会发现全不是那么回事！说得客气一点，遗教已被弹性处理；说得不客气一点，根本就是挂羊头卖狗肉了。
005.羊头化的遗教.txt	5	挂羊头卖狗肉	LASXQA-061	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:285-285	孙中山在三民主义自序中曾要求他的同志读者，“本此基础，触类引伸、匡补阙遗，更正条理”，可见他并没把他的著作当成圣经，所以，遗教被弹性处理，如与时俱进，并不算错。但是，如果弹性处理得过了头，并且冒出来的是面目全非的羊头，则遗教已被调包，换成了狗肉。狗肉并非不能卖，而是不可挂着羊头卖，挂羊头卖狗肉，则是一种牵强附会、一种欺骗，既对不住羊头，也对不住顾客。尤有进者，纵使挂了羊头卖了狗肉，不多事声张，也就人少计较了，绝不可以还年复一年的大张旗鼓自吹自擂，说自己如何如何在忠实遵行遗教、如何如何在卖羊肉，因为实质上既已偷天换日，再挂遗教招牌，就滑稽了。不幸的是，几十年来的政坛大戏，正是一幕滑稽剧。
005.羊头化的遗教.txt	5	挂羊头卖狗肉	LAWSTM-055	我是天安门	017.你是毛泽东.txt:53-53	孙中山在三民主义自序中曾要求他的同志读者，“本此基础，触类引伸、匡补阙遗，更正条理”，可见他并没把他的著作当成圣经，所以，遗教被弹性处理，如与时俱进，并不算错。但是，如果弹性处理得过了头，并且冒出来的是面目全非的羊头，则遗教已被调包，换成了狗肉。狗肉并非不能卖，而是不可挂着羊头卖，挂羊头卖狗肉，则是一种牵强附会、一种欺骗，既对不住羊头，也对不住顾客。尤有进者，纵使挂了羊头卖了狗肉，不多事声张，也就人少计较了，绝不可以还年复一年的大张旗鼓自吹自擂，说自己如何如何在忠实遵行遗教、如何如何在卖羊肉，因为实质上既已偷天换日，再挂遗教招牌，就滑稽了。不幸的是，几十年来的政坛大戏，正是一幕滑稽剧。
005.羊头化的遗教.txt	5	挂羊头卖狗肉	LAWZYZH-080	为自由招魂	021.为什么涨价？.txt:7-7	孙中山在三民主义自序中曾要求他的同志读者，“本此基础，触类引伸、匡补阙遗，更正条理”，可见他并没把他的著作当成圣经，所以，遗教被弹性处理，如与时俱进，并不算错。但是，如果弹性处理得过了头，并且冒出来的是面目全非的羊头，则遗教已被调包，换成了狗肉。狗肉并非不能卖，而是不可挂着羊头卖，挂羊头卖狗肉，则是一种牵强附会、一种欺骗，既对不住羊头，也对不住顾客。尤有进者，纵使挂了羊头卖了狗肉，不多事声张，也就人少计较了，绝不可以还年复一年的大张旗鼓自吹自擂，说自己如何如何在忠实遵行遗教、如何如何在卖羊肉，因为实质上既已偷天换日，再挂遗教招牌，就滑稽了。不幸的是，几十年来的政坛大戏，正是一幕滑稽剧。
005.羊头化的遗教.txt	5	挂羊头卖狗肉	LAMS-036	我梦碎，所以我梦醒	023.“遗教”梦碎.txt:5-5	孙中山在三民主义自序中曾要求他的同志读者，“本此基础，触类引伸、匡补阙遗，更正条理”，可见他并没把他的著作当成圣经，所以，遗教被弹性处理，如与时俱进，并不算错。但是，如果弹性处理得过了头，并且冒出来的是面目全非的羊头，则遗教已被调包，换成了狗肉。狗肉并非不能卖，而是不可挂着羊头卖，挂羊头卖狗肉，则是一种牵强附会、一种欺骗，既对不住羊头，也对不住顾客。尤有进者，纵使挂了羊头卖了狗肉，不多事声张，也就人少计较了，绝不可以还年复一年的大张旗鼓自吹自擂，说自己如何如何在忠实遵行遗教、如何如何在卖羊肉，因为实质上既已偷天换日，再挂遗教招牌，就滑稽了。不幸的是，几十年来的政坛大戏，正是一幕滑稽剧。
008.错把投资做投机.txt	5	天马行空	LAWLDH-032	文化论战丹火录	002.文化论战丹火录.txt:581-581	不料，一波未平，一波又起。“民生主义就是共产主义”一波后，先总理又在民生主义中，留下“平均地权”的一波遗教，要国民党实行。这一遗教，令国民党头痛程度，不在“民生主义就是共产主义”之下，因为在民生主义中，先总理为它订出实行细节，不像“就是共产主义”那样天马行空，有细节而不实行，又如何能赖得过？
008.错把投资做投机.txt	5	天马行空	LASXQA-087	为中国思想趋向求答案	003.我要继续给人看看病.txt:463-463	不料，一波未平，一波又起。“民生主义就是共产主义”一波后，先总理又在民生主义中，留下“平均地权”的一波遗教，要国民党实行。这一遗教，令国民党头痛程度，不在“民生主义就是共产主义”之下，因为在民生主义中，先总理为它订出实行细节，不像“就是共产主义”那样天马行空，有细节而不实行，又如何能赖得过？
008.错把投资做投机.txt	5	天马行空	LASXQA-091	为中国思想趋向求答案	003.我要继续给人看看病.txt:511-511	不料，一波未平，一波又起。“民生主义就是共产主义”一波后，先总理又在民生主义中，留下“平均地权”的一波遗教，要国民党实行。这一遗教，令国民党头痛程度，不在“民生主义就是共产主义”之下，因为在民生主义中，先总理为它订出实行细节，不像“就是共产主义”那样天马行空，有细节而不实行，又如何能赖得过？
008.错把投资做投机.txt	5	天马行空	LAQSXY-027	求是新语	172.关中的科学.txt:5-5	不料，一波未平，一波又起。“民生主义就是共产主义”一波后，先总理又在民生主义中，留下“平均地权”的一波遗教，要国民党实行。这一遗教，令国民党头痛程度，不在“民生主义就是共产主义”之下，因为在民生主义中，先总理为它订出实行细节，不像“就是共产主义”那样天马行空，有细节而不实行，又如何能赖得过？
008.错把投资做投机.txt	5	天马行空	LAWZYZH-031	为自由招魂	010.梦做骆马的自由.txt:29-29	不料，一波未平，一波又起。“民生主义就是共产主义”一波后，先总理又在民生主义中，留下“平均地权”的一波遗教，要国民党实行。这一遗教，令国民党头痛程度，不在“民生主义就是共产主义”之下，因为在民生主义中，先总理为它订出实行细节，不像“就是共产主义”那样天马行空，有细节而不实行，又如何能赖得过？
008.错把投资做投机.txt	9	挂羊头卖狗肉	LASXQA-061	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:285-285	民生主义的土地政策，关键在与人性不合、与经济定律不合。人性和经济定律中有可肯定的一面，那就是从土地投资中获得合理利润，如置产业、如建工厂，这都是促进土地利用的增值，这种增值不可为政府一把抓去。可是民生主义的土地政策却视土地投资为土地投机，因此不分良莠，一网兜收，害得国民党无法实行。无法实行又不便明说，于是暗中把主义偷天换日，挂羊头卖狗肉以出之。国民党好可怜哟！
008.错把投资做投机.txt	9	挂羊头卖狗肉	LAWSTM-055	我是天安门	017.你是毛泽东.txt:53-53	民生主义的土地政策，关键在与人性不合、与经济定律不合。人性和经济定律中有可肯定的一面，那就是从土地投资中获得合理利润，如置产业、如建工厂，这都是促进土地利用的增值，这种增值不可为政府一把抓去。可是民生主义的土地政策却视土地投资为土地投机，因此不分良莠，一网兜收，害得国民党无法实行。无法实行又不便明说，于是暗中把主义偷天换日，挂羊头卖狗肉以出之。国民党好可怜哟！
008.错把投资做投机.txt	9	挂羊头卖狗肉	LAWZYZH-080	为自由招魂	021.为什么涨价？.txt:7-7	民生主义的土地政策，关键在与人性不合、与经济定律不合。人性和经济定律中有可肯定的一面，那就是从土地投资中获得合理利润，如置产业、如建工厂，这都是促进土地利用的增值，这种增值不可为政府一把抓去。可是民生主义的土地政策却视土地投资为土地投机，因此不分良莠，一网兜收，害得国民党无法实行。无法实行又不便明说，于是暗中把主义偷天换日，挂羊头卖狗肉以出之。国民党好可怜哟！
008.错把投资做投机.txt	9	挂羊头卖狗肉	LAMS-036	我梦碎，所以我梦醒	023.“遗教”梦碎.txt:5-5	民生主义的土地政策，关键在与人性不合、与经济定律不合。人性和经济定律中有可肯定的一面，那就是从土地投资中获得合理利润，如置产业、如建工厂，这都是促进土地利用的增值，这种增值不可为政府一把抓去。可是民生主义的土地政策却视土地投资为土地投机，因此不分良莠，一网兜收，害得国民党无法实行。无法实行又不便明说，于是暗中把主义偷天换日，挂羊头卖狗肉以出之。国民党好可怜哟！
009.主义与祸根.txt	7	天马行空	LAWLDH-032	文化论战丹火录	002.文化论战丹火录.txt:581-581	国民党总裁这段话，我乍读之下，觉得国民党痛定思痛，做此“没有奉行三民主义之故”的检讨，不失为知非知过之举；但是细想之下，却发觉并不那么简单！实际的真相是：三民主义本身，的确蕴含了不能奉行的空想，使国民党根本就没法去兑现。民族主义比较天马行空，只好口号来口号去；民权主义就种下祸根，它的行政体制的设计，五院也好、国民大会也好、权能区分也好，……统统都无法兑现，《中华民国宪法》虽然明说“依据孙中山先生创立中华民国之遗教”来制定，但是空有外壳名目，实质上与遗教不合者约占百分之八十；即使这些外壳名目，也害得国民党至今焦头烂额。例如三个国会也、国民大会行使创制复决权也、监察权式微也、考试权驾空也。……没有一个问题，不是民权主义干的好事！至于民生主义，更是祸根百出，民生主义明说就是共产主义，早使国民党百口莫辩。接着就是平均地权与节制资本，国民党至今全都没法像样实行，原因是与人性不合、与经济定律不合，只好暗叫“苦也！”
009.主义与祸根.txt	7	天马行空	LASXQA-087	为中国思想趋向求答案	003.我要继续给人看看病.txt:463-463	国民党总裁这段话，我乍读之下，觉得国民党痛定思痛，做此“没有奉行三民主义之故”的检讨，不失为知非知过之举；但是细想之下，却发觉并不那么简单！实际的真相是：三民主义本身，的确蕴含了不能奉行的空想，使国民党根本就没法去兑现。民族主义比较天马行空，只好口号来口号去；民权主义就种下祸根，它的行政体制的设计，五院也好、国民大会也好、权能区分也好，……统统都无法兑现，《中华民国宪法》虽然明说“依据孙中山先生创立中华民国之遗教”来制定，但是空有外壳名目，实质上与遗教不合者约占百分之八十；即使这些外壳名目，也害得国民党至今焦头烂额。例如三个国会也、国民大会行使创制复决权也、监察权式微也、考试权驾空也。……没有一个问题，不是民权主义干的好事！至于民生主义，更是祸根百出，民生主义明说就是共产主义，早使国民党百口莫辩。接着就是平均地权与节制资本，国民党至今全都没法像样实行，原因是与人性不合、与经济定律不合，只好暗叫“苦也！”
009.主义与祸根.txt	7	天马行空	LASXQA-091	为中国思想趋向求答案	003.我要继续给人看看病.txt:511-511	国民党总裁这段话，我乍读之下，觉得国民党痛定思痛，做此“没有奉行三民主义之故”的检讨，不失为知非知过之举；但是细想之下，却发觉并不那么简单！实际的真相是：三民主义本身，的确蕴含了不能奉行的空想，使国民党根本就没法去兑现。民族主义比较天马行空，只好口号来口号去；民权主义就种下祸根，它的行政体制的设计，五院也好、国民大会也好、权能区分也好，……统统都无法兑现，《中华民国宪法》虽然明说“依据孙中山先生创立中华民国之遗教”来制定，但是空有外壳名目，实质上与遗教不合者约占百分之八十；即使这些外壳名目，也害得国民党至今焦头烂额。例如三个国会也、国民大会行使创制复决权也、监察权式微也、考试权驾空也。……没有一个问题，不是民权主义干的好事！至于民生主义，更是祸根百出，民生主义明说就是共产主义，早使国民党百口莫辩。接着就是平均地权与节制资本，国民党至今全都没法像样实行，原因是与人性不合、与经济定律不合，只好暗叫“苦也！”
009.主义与祸根.txt	7	天马行空	LAQSXY-027	求是新语	172.关中的科学.txt:5-5	国民党总裁这段话，我乍读之下，觉得国民党痛定思痛，做此“没有奉行三民主义之故”的检讨，不失为知非知过之举；但是细想之下，却发觉并不那么简单！实际的真相是：三民主义本身，的确蕴含了不能奉行的空想，使国民党根本就没法去兑现。民族主义比较天马行空，只好口号来口号去；民权主义就种下祸根，它的行政体制的设计，五院也好、国民大会也好、权能区分也好，……统统都无法兑现，《中华民国宪法》虽然明说“依据孙中山先生创立中华民国之遗教”来制定，但是空有外壳名目，实质上与遗教不合者约占百分之八十；即使这些外壳名目，也害得国民党至今焦头烂额。例如三个国会也、国民大会行使创制复决权也、监察权式微也、考试权驾空也。……没有一个问题，不是民权主义干的好事！至于民生主义，更是祸根百出，民生主义明说就是共产主义，早使国民党百口莫辩。接着就是平均地权与节制资本，国民党至今全都没法像样实行，原因是与人性不合、与经济定律不合，只好暗叫“苦也！”
009.主义与祸根.txt	7	天马行空	LAWZYZH-031	为自由招魂	010.梦做骆马的自由.txt:29-29	国民党总裁这段话，我乍读之下，觉得国民党痛定思痛，做此“没有奉行三民主义之故”的检讨，不失为知非知过之举；但是细想之下，却发觉并不那么简单！实际的真相是：三民主义本身，的确蕴含了不能奉行的空想，使国民党根本就没法去兑现。民族主义比较天马行空，只好口号来口号去；民权主义就种下祸根，它的行政体制的设计，五院也好、国民大会也好、权能区分也好，……统统都无法兑现，《中华民国宪法》虽然明说“依据孙中山先生创立中华民国之遗教”来制定，但是空有外壳名目，实质上与遗教不合者约占百分之八十；即使这些外壳名目，也害得国民党至今焦头烂额。例如三个国会也、国民大会行使创制复决权也、监察权式微也、考试权驾空也。……没有一个问题，不是民权主义干的好事！至于民生主义，更是祸根百出，民生主义明说就是共产主义，早使国民党百口莫辩。接着就是平均地权与节制资本，国民党至今全都没法像样实行，原因是与人性不合、与经济定律不合，只好暗叫“苦也！”
011.谁实行三民主义？.txt	3	幼有所长	LASXQA-068	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:291-291	国民党中统大特务蔡孟坚，曾任兰州市长、中央电影公司董事长。其间在日本十年，以政府秘密顾问身分，任“中日亲善联络代表”，帮助日本侵华战犯清洗血迹。媚外事仇，非常热心。一九八四年，他在美国度过八十岁生日后，发表一篇《八十谈“奇”》，文中第二十六节标题“两次冒犯先总统均蒙聆理宽恕”，内有追忆一段，妙不可言。他说他在一九五九年赴欧美考察归来，“回国晋谒先总统时，只准备作一次口头报告，当我晋谒时就个人对一些重要国家的国情与观感扼要报告，先总统频频点首，并询：‘哪些国家，值得我们仿效？”我答：‘北欧一些小国，治理方法，值得我们仿效。’再问：‘这些国家优点在哪里？’我仓卒措辞不慎说：‘他们实行三民主义。’先总统当时怒形于色，用手拍案指责口气说：‘三民主义，只有我们提倡实行……’在一般晋见者，见情况不妙可能请罪告退，但愚而好自用的我，预料贤明的总统谅必准我补充说明，当我沉着的向先总统请求‘可否再准我补充报告’时，先总统立即心平气和，以手掌向着我说：‘你说、你说。’我立即报告：‘民为邦本，先总理与总统都是一切为人民，先总理以崇高智慧，把人民与国家结合，提倡三民主义的政治号召，较美国林肯提倡民有民治民享未提及民族，更为完善，只怪我国外忧内乱纠缠...
011.谁实行三民主义？.txt	3	幼有所长	LAWSTM-012	我是天安门	002.“谢谢你，帝国主义！”.txt:55-55	国民党中统大特务蔡孟坚，曾任兰州市长、中央电影公司董事长。其间在日本十年，以政府秘密顾问身分，任“中日亲善联络代表”，帮助日本侵华战犯清洗血迹。媚外事仇，非常热心。一九八四年，他在美国度过八十岁生日后，发表一篇《八十谈“奇”》，文中第二十六节标题“两次冒犯先总统均蒙聆理宽恕”，内有追忆一段，妙不可言。他说他在一九五九年赴欧美考察归来，“回国晋谒先总统时，只准备作一次口头报告，当我晋谒时就个人对一些重要国家的国情与观感扼要报告，先总统频频点首，并询：‘哪些国家，值得我们仿效？”我答：‘北欧一些小国，治理方法，值得我们仿效。’再问：‘这些国家优点在哪里？’我仓卒措辞不慎说：‘他们实行三民主义。’先总统当时怒形于色，用手拍案指责口气说：‘三民主义，只有我们提倡实行……’在一般晋见者，见情况不妙可能请罪告退，但愚而好自用的我，预料贤明的总统谅必准我补充说明，当我沉着的向先总统请求‘可否再准我补充报告’时，先总统立即心平气和，以手掌向着我说：‘你说、你说。’我立即报告：‘民为邦本，先总理与总统都是一切为人民，先总理以崇高智慧，把人民与国家结合，提倡三民主义的政治号召，较美国林肯提倡民有民治民享未提及民族，更为完善，只怪我国外忧内乱纠缠...
021.旧文化运动与国民党.txt	3	焚琴煮鹤	LAMS-047	我梦碎，所以我梦醒	020.“学统”梦碎.txt:5-5	五十九年前，一九二九年十一月二十九日，胡适在《新月》第二卷第六七期合刊里，发表了一篇《新文化运动与国民党》，抨击国民党在文化思想上的反动。这篇文章，在该年十二月，又收入他与罗隆基、梁实秋合著的《人权论集》里。如今《新月》杂志与《人权论集》都绝版已久，台湾联经出版事业公司印行的胡颂平《胡适之先生年谱长编初稿》中，酌引了这篇文章，但是删节得不成样子，可见发行人王必成他们表面上在搞出版、发扬文化，骨子里却在摧残文化，其模式，与乾隆皇帝修四库全书并无不同。乾隆皇帝修四库全书，真的目的在管制出版品、在焚琴煮鹤、在用官修之书，为制式思想做导向。所以，文化其外，武化其中，只是无识之人不察，误以为这些行为是发扬文化耳！
022.俄国实行三民主义？.txt	5	幼有所长	LASXQA-068	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:291-291	国民党当政者这一讲话，证明了国民党自己承认“没有奉行三民主义”。虽然如此，蒋介石却还把三民主义当做国民党一家之禁脔呢！试看国民党大特务蔡孟坚的一段回忆，便见端详：国民党中统大特务蔡孟坚，曾任兰州市长、中央电影公司董事长。其间在日本十年，以政府秘密顾问身分，任“中日亲善联络代表”，帮助日本侵华战犯清洗血迹。媚外事仇，非常热心。一九八四年，他在美国度过八十岁生日后，发表一篇《八十谈“奇”》，文中第二十六节标题“两次冒犯先总统均蒙聆理宽恕”，内有追忆一段，妙不可言。他说他在一九五九年赴欧美考察归来，“回国晋谒先总统时，只准备作一次口头报告，当我晋谒时就个人对一些重要国家的国情与观感扼要报告，先总统频频点首，并询：‘哪些国家，值得我们仿效？”我答：‘北欧一些小国，治理方法，值得我们仿效。’再问：‘这些国家优点在哪里？’我仓卒措辞不慎说：‘他们实行三民主义。’先总统当时怒形于色，用手拍案指责口气说：‘三民主义，只有我们提倡实行……’在一般晋见者，见情况不妙可能请罪告退，但愚而好自用的我，预料贤明的总统谅必准我补充说明，当我沉着的向先总统请求‘可否再准我补充报告’时，先总统立即心平气和，以手掌向着我说：‘你说、你说。’我立即报告：‘民为...
022.俄国实行三民主义？.txt	5	幼有所长	LAWSTM-012	我是天安门	002.“谢谢你，帝国主义！”.txt:55-55	国民党当政者这一讲话，证明了国民党自己承认“没有奉行三民主义”。虽然如此，蒋介石却还把三民主义当做国民党一家之禁脔呢！试看国民党大特务蔡孟坚的一段回忆，便见端详：国民党中统大特务蔡孟坚，曾任兰州市长、中央电影公司董事长。其间在日本十年，以政府秘密顾问身分，任“中日亲善联络代表”，帮助日本侵华战犯清洗血迹。媚外事仇，非常热心。一九八四年，他在美国度过八十岁生日后，发表一篇《八十谈“奇”》，文中第二十六节标题“两次冒犯先总统均蒙聆理宽恕”，内有追忆一段，妙不可言。他说他在一九五九年赴欧美考察归来，“回国晋谒先总统时，只准备作一次口头报告，当我晋谒时就个人对一些重要国家的国情与观感扼要报告，先总统频频点首，并询：‘哪些国家，值得我们仿效？”我答：‘北欧一些小国，治理方法，值得我们仿效。’再问：‘这些国家优点在哪里？’我仓卒措辞不慎说：‘他们实行三民主义。’先总统当时怒形于色，用手拍案指责口气说：‘三民主义，只有我们提倡实行……’在一般晋见者，见情况不妙可能请罪告退，但愚而好自用的我，预料贤明的总统谅必准我补充说明，当我沉着的向先总统请求‘可否再准我补充报告’时，先总统立即心平气和，以手掌向着我说：‘你说、你说。’我立即报告：‘民为...
023.关于《我被迫离开台湾大学的经过》.txt	15	你死我活	LASLXY-046	世论新语	079.“你死我活”新解.txt:3-3	当做一种政治制度和经济制度来看，我觉得中国型的共产主义太粗糙而无情。不过，从历史的观点看，中国共产党和中国国民党都是中国一个革命高潮中的两个不同浪头而已。这样说当然不是暗示二者之间完全没有分别。分别是有的。他们在严厉性和某些外观有程度上的差别。这些差别由鼓吹自由民主的人的观点看来，并无重要的意义。他们都受了列宁主义的影响，都是自由、个体主义和民主的死敌。他们都是中国文化传统的产物，二者的政治思考模式完全相同。四十年来，他们为了争夺“宝座”斗个你死我活，毫不顾虑生灵涂炭，国家陷于水深火热中。他们的确是“二”，而非“一”。共产党比较狂热和暴虐，国民党则已失去革命的热情和活力。
023.关于《我被迫离开台湾大学的经过》.txt	15	你死我活	LAWZYZH-013	为自由招魂	004.开玩笑的自由.txt:13-13	当做一种政治制度和经济制度来看，我觉得中国型的共产主义太粗糙而无情。不过，从历史的观点看，中国共产党和中国国民党都是中国一个革命高潮中的两个不同浪头而已。这样说当然不是暗示二者之间完全没有分别。分别是有的。他们在严厉性和某些外观有程度上的差别。这些差别由鼓吹自由民主的人的观点看来，并无重要的意义。他们都受了列宁主义的影响，都是自由、个体主义和民主的死敌。他们都是中国文化传统的产物，二者的政治思考模式完全相同。四十年来，他们为了争夺“宝座”斗个你死我活，毫不顾虑生灵涂炭，国家陷于水深火热中。他们的确是“二”，而非“一”。共产党比较狂热和暴虐，国民党则已失去革命的热情和活力。
023.关于《我被迫离开台湾大学的经过》.txt	19	直言不讳	LABD-127	你笨蛋，你笨蛋	037.《英文汉诂》残稿.txt:91-91	我是一个书生，完全没有什么政治活动。但我和学生谈论思想问题时，我总是直言不讳，毫不理会党派的路线。我只谈我认为是真的。国民党当局却觉得这样无法容忍。
023.关于《我被迫离开台湾大学的经过》.txt	65	剃刀边缘	LASXGJ-025	上下古今谈	008.不仅仅是做“好人”.txt:11-11	这班子文人这样肆无忌惮，许多人说是由某党策动的。但无证据足以证明，彼等之所为系直接由某党所策动。不过，问题的实质并不在此。少数文人对一个大学教师连续毒骂并倾陷达三年之久，无人稍予纠正，且诉之法律一定无效，人的名誉毫无保障，甚至人的尊严和安全都被逼到剃刀边缘。这种情形，滋蔓于今日的台湾。而今日的台湾环境之造成，则无疑是某党。且这少数文人在有利于他们的环境里，藉文字形成的对我不利的空气，又转而被某党利用，成为对我的压力。
