id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAZLJBB-001,坐牢家爸爸给女儿的八十封信,猫狗谚,001.猫狗谚.txt,7,7,rain cats and dogs,英文谚语,英语俗语,形容大雨倾盆。,
LAZLJBB-002,坐牢家爸爸给女儿的八十封信,猫狗谚,001.猫狗谚.txt,9,9,Every dog has his day,英文谚语,英语俗语,每个人都有得意之日。,
LAZLJBB-003,坐牢家爸爸给女儿的八十封信,猫狗谚,001.猫狗谚.txt,15,15,A cat has nine lives,英文谚语,英语俗语,以猫有九命形容生命力强。,
LAZLJBB-004,坐牢家爸爸给女儿的八十封信,猫狗谚,001.猫狗谚.txt,15,15,Care killed the cat,英文谚语,英语俗语,忧虑伤身。,
LAZLJBB-005,坐牢家爸爸给女儿的八十封信,猫狗谚,001.猫狗谚.txt,15,15,Curiosity killed a cat,英文谚语,英语俗语,好奇会惹祸。,
LAZLJBB-006,坐牢家爸爸给女儿的八十封信,猫狗谚,001.猫狗谚.txt,29,29,打狗看主人,中文成语,俗语,做事要顾及对象背后的人。,
LAZLJBB-007,坐牢家爸爸给女儿的八十封信,猫狗谚,001.猫狗谚.txt,31,31,高鸟尽，良弓藏；狡兔死，走狗烹,古典成语,成语,功成之后功臣遭弃。,
LAZLJBB-008,坐牢家爸爸给女儿的八十封信,猫狗谚,001.猫狗谚.txt,31,31,兔死狗烹,成语,成语,功成之后被弃。,
LAZLJBB-009,坐牢家爸爸给女儿的八十封信,猫狗谚,001.猫狗谚.txt,33,33,想打狗的，不愁找不到棒子,英文谚语译句,英语谚语,有心责人，总能找到借口。,
LAZLJBB-010,坐牢家爸爸给女儿的八十封信,猫狗谚,001.猫狗谚.txt,37,37,我看到的人愈多，我愈欣赏狗,英文名言译句,罗兰夫人语,以狗之忠诚反衬人情险恶。,
LAZLJBB-011,坐牢家爸爸给女儿的八十封信,猫狗谚,001.猫狗谚.txt,39,39,近朱者赤，近墨者黑,中文成语,成语,交友环境会影响人。,
LAZLJBB-012,坐牢家爸爸给女儿的八十封信,猫狗谚,001.猫狗谚.txt,41,41,狗不吃狗，但人吃人,英文谚语译句,英语俗语,以动物反讽人间相残。,
LAZLJBB-013,坐牢家爸爸给女儿的八十封信,再会呀，鳄鱼呀！,002.再会呀，鳄鱼呀！.txt,7,7,鳄鱼的眼泪,成语,英语典故,虚伪的眼泪。,
LAZLJBB-014,坐牢家爸爸给女儿的八十封信,再会呀，鳄鱼呀！,002.再会呀，鳄鱼呀！.txt,7,7,猫哭耗子,俗语,俗语,假慈悲。,
LAZLJBB-015,坐牢家爸爸给女儿的八十封信,再会呀，鳄鱼呀！,002.再会呀，鳄鱼呀！.txt,15,15,"See you later, alligator",英文俏皮话,英语童语,押韵式道别。,
LAZLJBB-016,坐牢家爸爸给女儿的八十封信,再会呀，鳄鱼呀！,002.再会呀，鳄鱼呀！.txt,27,27,其率丑类南徙于海,古文引用,韩愈《祭鳄鱼文》,命鳄鱼迁徙的文言句。,
LAZLJBB-017,坐牢家爸爸给女儿的八十封信,再会呀，鳄鱼呀！,002.再会呀，鳄鱼呀！.txt,29,29,为虎作伥,成语,成语,帮坏人作恶。,
LAZLJBB-018,坐牢家爸爸给女儿的八十封信,纸上谈钱,003.纸上谈钱.txt,7,7,一贫如洗,成语,成语,形容极穷。,
LAZLJBB-019,坐牢家爸爸给女儿的八十封信,纸上谈钱,003.纸上谈钱.txt,7,7,省小钱吃大亏,俗语,俗语,因小节省而大处损失。,
LAZLJBB-020,坐牢家爸爸给女儿的八十封信,纸上谈钱,003.纸上谈钱.txt,7,7,贪小失大,成语,成语,贪图小利而损失大利。,
LAZLJBB-021,坐牢家爸爸给女儿的八十封信,纸上谈钱,003.纸上谈钱.txt,7,7,A penny saved is a penny gained,英文谚语,英语俗语,省一文就赚一文。,
LAZLJBB-022,坐牢家爸爸给女儿的八十封信,纸上谈钱,003.纸上谈钱.txt,7,7,小事注意，大事自成,处事格言,英语谚语意译,由小处谨慎而成大事。,
LAZLJBB-023,坐牢家爸爸给女儿的八十封信,纸上谈钱,003.纸上谈钱.txt,11,11,车载斗量,成语,成语,数量极多。,
LAZLJBB-024,坐牢家爸爸给女儿的八十封信,纸上谈钱,003.纸上谈钱.txt,11,11,过江之鲫,成语,成语,形容数量多。,
LAZLJBB-025,坐牢家爸爸给女儿的八十封信,纸上谈钱,003.纸上谈钱.txt,11,11,多如牛毛,成语,成语,形容多得很。,
LAZLJBB-026,坐牢家爸爸给女儿的八十封信,喊一声“芝麻开门！”就行了,004.喊一声“芝麻开门！”就行了.txt,5,5,take the cake,英文成语,英语俗语,夺魁、最突出。,
LAZLJBB-027,坐牢家爸爸给女儿的八十封信,喊一声“芝麻开门！”就行了,004.喊一声“芝麻开门！”就行了.txt,5,5,两者不可得兼,成语,成语,两件好处不能同时得到。,
LAZLJBB-028,坐牢家爸爸给女儿的八十封信,喊一声“芝麻开门！”就行了,004.喊一声“芝麻开门！”就行了.txt,5,5,望梅止渴，画饼充饥,成语,成语,用空想安慰自己。,
LAZLJBB-029,坐牢家爸爸给女儿的八十封信,喊一声“芝麻开门！”就行了,004.喊一声“芝麻开门！”就行了.txt,5,5,巴米赛德酒席,典故,《天方夜谭》,只有口头菜肴而无实物的虚席。,
LAZLJBB-030,坐牢家爸爸给女儿的八十封信,喊一声“芝麻开门！”就行了,004.喊一声“芝麻开门！”就行了.txt,5,5,芝麻开门,童话咒语,《天方夜谭》,阿里巴巴开门咒语。,
LAZLJBB-031,坐牢家爸爸给女儿的八十封信,喊一声“芝麻开门！”就行了,004.喊一声“芝麻开门！”就行了.txt,9,9,The last straw breaks the camel's back,英文格言,英语俗语,最后小负担也会压垮整体。,
LAZLJBB-032,坐牢家爸爸给女儿的八十封信,喊一声“芝麻开门！”就行了,004.喊一声“芝麻开门！”就行了.txt,9,9,凡事要适可而止,处事格言,李敖解释英语格言,由骆驼背上的最后稻草引出分寸。,
LAZLJBB-033,坐牢家爸爸给女儿的八十封信,头头大观,005.头头大观.txt,17,17,宁为鸡口，毋为牛后,古典成语,成语,宁做小处之首，不做大处之末。,
LAZLJBB-034,坐牢家爸爸给女儿的八十封信,头头大观,005.头头大观.txt,17,17,Better to reign in hell than serve in heaven,英文名句,弥尔顿语意,宁在地狱为王，不在天堂为仆。,
LAZLJBB-035,坐牢家爸爸给女儿的八十封信,指教,006.指教.txt,7,7,她浑身都是淑女,英文成语译句,英语俗语,形容举止处处优雅。,
LAZLJBB-036,坐牢家爸爸给女儿的八十封信,指教,006.指教.txt,9,9,跃跃欲试,成语,成语,急切想试。,
LAZLJBB-037,坐牢家爸爸给女儿的八十封信,指教,006.指教.txt,9,9,染指,成语,成语,参与或沾手。,
LAZLJBB-038,坐牢家爸爸给女儿的八十封信,指教,006.指教.txt,9,9,假装看不见,英文成语译句,英语俗语,从指缝看而装作不见。,
LAZLJBB-039,坐牢家爸爸给女儿的八十封信,指教,006.指教.txt,11,11,His fingers are all thumbs,英文成语,英语俗语,笨手笨脚。,
LAZLJBB-040,坐牢家爸爸给女儿的八十封信,指教,006.指教.txt,19,19,玩弄别人于股（大腿）掌（手心）之上,成语化用,中文俗语,任意摆布别人。,
LAZLJBB-041,坐牢家爸爸给女儿的八十封信,指教,006.指教.txt,21,21,屈指可数,成语,成语,数量少。,
LAZLJBB-042,坐牢家爸爸给女儿的八十封信,指教,006.指教.txt,21,21,指不胜屈,成语,成语,数量多得数不清。,
LAZLJBB-043,坐牢家爸爸给女儿的八十封信,指教,006.指教.txt,21,21,半斤八两,成语,成语,彼此相当。,
LAZLJBB-044,坐牢家爸爸给女儿的八十封信,理发匠就是外科医生，外科医生就是理发匠,007.理发匠就是外科医生，外科医生就是理发匠.txt,5,5,怒发冲冠,成语,成语,愤怒至极。,
LAZLJBB-045,坐牢家爸爸给女儿的八十封信,理发匠就是外科医生，外科医生就是理发匠,007.理发匠就是外科医生，外科医生就是理发匠.txt,5,5,发指,成语,成语,怒极或可怖。,
LAZLJBB-046,坐牢家爸爸给女儿的八十封信,理发匠就是外科医生，外科医生就是理发匠,007.理发匠就是外科医生，外科医生就是理发匠.txt,5,5,毛发悚然,成语,成语,恐惧惊骇。,
LAZLJBB-047,坐牢家爸爸给女儿的八十封信,理发匠就是外科医生，外科医生就是理发匠,007.理发匠就是外科医生，外科医生就是理发匠.txt,9,9,狼来了！狼来了！,寓言名句,《伊索寓言》,牧童说谎故事中的呼喊。,
LAZLJBB-048,坐牢家爸爸给女儿的八十封信,理发匠就是外科医生，外科医生就是理发匠,007.理发匠就是外科医生，外科医生就是理发匠.txt,9,9,狗占马槽,寓言成语,《伊索寓言》,占着不用也不让别人用。,
LAZLJBB-049,坐牢家爸爸给女儿的八十封信,送礼·向厕所跑,008.送礼·向厕所跑.txt,5,5,礼尚往还,成语,成语,礼物往来。,
LAZLJBB-050,坐牢家爸爸给女儿的八十封信,送礼·向厕所跑,008.送礼·向厕所跑.txt,5,5,Gifts are like fish hooks,英文格言,英语俗语,礼物像鱼钩，可钓回人情。,
LAZLJBB-051,坐牢家爸爸给女儿的八十封信,送礼·向厕所跑,008.送礼·向厕所跑.txt,5,5,抛砖引玉,成语,成语,以小引大。,
LAZLJBB-052,坐牢家爸爸给女儿的八十封信,送礼·向厕所跑,008.送礼·向厕所跑.txt,5,5,真金不怕火炼,俗语,俗语,真东西不怕检验。,
LAZLJBB-053,坐牢家爸爸给女儿的八十封信,送礼·向厕所跑,008.送礼·向厕所跑.txt,5,5,做贼心虚,成语,成语,做坏事后心里发虚。,
LAZLJBB-054,坐牢家爸爸给女儿的八十封信,送礼·向厕所跑,008.送礼·向厕所跑.txt,5,5,Don't look a gift horse in the mouth,英文格言,英语俗语,不要挑剔别人送的礼物。,
LAZLJBB-055,坐牢家爸爸给女儿的八十封信,送礼·向厕所跑,008.送礼·向厕所跑.txt,9,9,No man ought to look a given horse in the mouth,英文格言,英语俗语,四百年前的礼物马格言。,
LAZLJBB-056,坐牢家爸爸给女儿的八十封信,你羊我就马，你马我就羊,009.你羊我就马，你马我就羊.txt,13,13,Mary Had a Little Lamb,英文儿歌,Mrs. S. J. Hale,《玛莉有一只小羊》。,
LAZLJBB-057,坐牢家爸爸给女儿的八十封信,你羊我就马，你马我就羊,009.你羊我就马，你马我就羊.txt,13,13,一不做，二不休,俗语,俗语,既已做了就做到底。,
LAZLJBB-058,坐牢家爸爸给女儿的八十封信,你羊我就马，你马我就羊,009.你羊我就马，你马我就羊.txt,13,13,a wolf in sheep's clothing,英文成语,英语俗语,披着羊皮的狼。,
LAZLJBB-059,坐牢家爸爸给女儿的八十封信,你羊我就马，你马我就羊,009.你羊我就马，你马我就羊.txt,13,13,害群之马,成语,成语,危害群体的人。,
LAZLJBB-060,坐牢家爸爸给女儿的八十封信,你羊我就马，你马我就羊,009.你羊我就马，你马我就羊.txt,13,13,亡羊补牢,成语,成语,事后补救。,
LAZLJBB-061,坐牢家爸爸给女儿的八十封信,你羊我就马，你马我就羊,009.你羊我就马，你马我就羊.txt,15,15,你马我就羊，你羊我就马,妙语,李敖,概括中英文动物比喻的错位。,
LAZLJBB-062,坐牢家爸爸给女儿的八十封信,打老虎秘诀,010.打老虎秘诀.txt,5,5,百兽之王,成语,成语,动物中称王者。,
LAZLJBB-063,坐牢家爸爸给女儿的八十封信,打老虎秘诀,010.打老虎秘诀.txt,7,7,捋虎须,成语,成语,冒犯强者。,
LAZLJBB-064,坐牢家爸爸给女儿的八十封信,打老虎秘诀,010.打老虎秘诀.txt,7,7,骑虎难下,成语,成语,进退两难。,
LAZLJBB-065,坐牢家爸爸给女儿的八十封信,打老虎秘诀,010.打老虎秘诀.txt,7,7,捉虎容易放虎难,俗语,俗语,招惹容易收拾难。,
LAZLJBB-066,坐牢家爸爸给女儿的八十封信,打老虎秘诀,010.打老虎秘诀.txt,9,9,不入虎穴，焉得虎子,古典格言,成语,不冒险难有所得。,
LAZLJBB-067,坐牢家爸爸给女儿的八十封信,打老虎秘诀,010.打老虎秘诀.txt,11,11,为虎做伥,成语,成语,帮坏人作恶。,
LAZLJBB-068,坐牢家爸爸给女儿的八十封信,打老虎秘诀,010.打老虎秘诀.txt,13,13,打老虎要记着老虎有各式各样的——有好打的，有难打的,英文妙语译句,英语俗语,提醒同名对象也有难易差别。,
LAZLJBB-069,坐牢家爸爸给女儿的八十封信,你送神像我搭台,011.你送神像我搭台.txt,5,5,沟泽姆的聪明人,英文成语译句,英语典故,wise man of Gotham，反指傻瓜。,
LAZLJBB-070,坐牢家爸爸给女儿的八十封信,千年王八万年龟,012.千年王八万年龟.txt,5,5,千年王八万年龟,俗语,俗语,以龟鳖喻长寿。,
LAZLJBB-071,坐牢家爸爸给女儿的八十封信,千年王八万年龟,012.千年王八万年龟.txt,5,5,龟龄,古典祝词,古语,像乌龟一样长寿。,
LAZLJBB-072,坐牢家爸爸给女儿的八十封信,千年王八万年龟,012.千年王八万年龟.txt,9,9,翻乌龟,俗语,俗语,把底朝天翻过来。,
LAZLJBB-073,坐牢家爸爸给女儿的八十封信,不飞的鸟,013.不飞的鸟.txt,19,19,各有千秋,成语,成语,各有优点或特点。,
LAZLJBB-074,坐牢家爸爸给女儿的八十封信,不飞的鸟,013.不飞的鸟.txt,19,19,ostrichlike,英文成语,英语俗语,不肯正视的自欺。,
LAZLJBB-075,坐牢家爸爸给女儿的八十封信,你杀鹅我就杀鸡,014.你杀鹅我就杀鸡.txt,5,5,鹅行鸭步,成语,成语,走路慢而摇摆。,
LAZLJBB-076,坐牢家爸爸给女儿的八十封信,你杀鹅我就杀鸡,014.你杀鹅我就杀鸡.txt,5,5,鸡皮疙瘩,俗语,俗语,冷、怕、恶心时皮肤反应。,
LAZLJBB-077,坐牢家爸爸给女儿的八十封信,你杀鹅我就杀鸡,014.你杀鹅我就杀鸡.txt,11,11,别杀下金蛋的鹅,寓言格言,《伊索寓言》,不要断自己的财路。,
LAZLJBB-078,坐牢家爸爸给女儿的八十封信,你杀鹅我就杀鸡,014.你杀鹅我就杀鸡.txt,11,11,杀鸡取卵,成语,成语,贪眼前小利而断长远收益。,
LAZLJBB-079,坐牢家爸爸给女儿的八十封信,你杀鹅我就杀鸡,014.你杀鹅我就杀鸡.txt,13,13,煮了他的鹅,英文成语译句,英语俗语,表示他完蛋了。,
LAZLJBB-080,坐牢家爸爸给女儿的八十封信,你杀鹅我就杀鸡,014.你杀鹅我就杀鸡.txt,15,15,吃鸭蛋,俗语,俗语,得零分。,
LAZLJBB-081,坐牢家爸爸给女儿的八十封信,你杀鹅我就杀鸡,014.你杀鹅我就杀鸡.txt,21,21,千里送鹅毛,俗语,俗语,礼轻情意重。,
LAZLJBB-082,坐牢家爸爸给女儿的八十封信,原子弹与沉鱼落雁,015.原子弹与沉鱼落雁.txt,15,15,雁行,典故词语,古语,飞雁成人字形，引申排行。,
LAZLJBB-083,坐牢家爸爸给女儿的八十封信,原子弹与沉鱼落雁,015.原子弹与沉鱼落雁.txt,15,15,雁行折翼,成语,成语,兄弟死去。,
LAZLJBB-084,坐牢家爸爸给女儿的八十封信,原子弹与沉鱼落雁,015.原子弹与沉鱼落雁.txt,17,17,雁足传书,成语典故,古典典故,以雁足传信。,
LAZLJBB-085,坐牢家爸爸给女儿的八十封信,原子弹与沉鱼落雁,015.原子弹与沉鱼落雁.txt,17,17,雁杳鱼沉,成语,成语,消息断绝。,
LAZLJBB-086,坐牢家爸爸给女儿的八十封信,原子弹与沉鱼落雁,015.原子弹与沉鱼落雁.txt,17,17,沉鱼落雁,成语,成语,形容女子极美。,
LAZLJBB-087,坐牢家爸爸给女儿的八十封信,原子弹与沉鱼落雁,015.原子弹与沉鱼落雁.txt,19,19,wild-goose chase,英文成语,英语俗语,白费劲。,
LAZLJBB-088,坐牢家爸爸给女儿的八十封信,原子弹与沉鱼落雁,015.原子弹与沉鱼落雁.txt,21,21,白日登山望烽火，黄昏饮马傍交河,唐诗句,李颀《古从军行》,边塞诗开篇。,
LAZLJBB-089,坐牢家爸爸给女儿的八十封信,原子弹与沉鱼落雁,015.原子弹与沉鱼落雁.txt,21,21,年年战骨埋荒外，空见葡萄入汉家,唐诗句,李颀《古从军行》,边塞诗结句。,
LAZLJBB-090,坐牢家爸爸给女儿的八十封信,他所有的鹅都是天鹅,016.他所有的鹅都是天鹅.txt,5,5,All his geese are swans,英文成语,英语俗语,形容人夸大吹牛。,
LAZLJBB-091,坐牢家爸爸给女儿的八十封信,他所有的鹅都是天鹅,016.他所有的鹅都是天鹅.txt,5,5,癞蛤蟆想吃天鹅肉,俗语,俗语,妄想高攀。,
LAZLJBB-092,坐牢家爸爸给女儿的八十封信,他所有的鹅都是天鹅,016.他所有的鹅都是天鹅.txt,7,7,丑小鸭,童话题名,安徒生童话,丑小鸭变天鹅的童话。,
LAZLJBB-093,坐牢家爸爸给女儿的八十封信,他所有的鹅都是天鹅,016.他所有的鹅都是天鹅.txt,13,13,天鹅之歌,英文典故,英语成语,表示最后作品或行动。,
LAZLJBB-094,坐牢家爸爸给女儿的八十封信,麻是麻烦，可是不会生胃病,017.麻是麻烦，可是不会生胃病.txt,7,7,麻是麻烦，可是不会生胃病,妙语,李敖拟语,替反刍动物拟出俏皮回答。,
LAZLJBB-095,坐牢家爸爸给女儿的八十封信,破锅有烂灶、李大有张嫂,018.破锅有烂灶、李大有张嫂.txt,5,5,All work and no play makes Jack a dull boy,英文成语,英语俗语,只用功不玩会使人呆板。,
LAZLJBB-096,坐牢家爸爸给女儿的八十封信,破锅有烂灶、李大有张嫂,018.破锅有烂灶、李大有张嫂.txt,7,7,Every Jack has his Jill,英文成语,英语俗语,物各有偶。,
LAZLJBB-097,坐牢家爸爸给女儿的八十封信,破锅有烂灶、李大有张嫂,018.破锅有烂灶、李大有张嫂.txt,7,7,物各有偶,成语,成语,各有相配之物。,
LAZLJBB-098,坐牢家爸爸给女儿的八十封信,破锅有烂灶、李大有张嫂,018.破锅有烂灶、李大有张嫂.txt,7,7,破锅有烂灶、李大有张嫂,俗语,俗语,形容各有相配。,
LAZLJBB-099,坐牢家爸爸给女儿的八十封信,破锅有烂灶、李大有张嫂,018.破锅有烂灶、李大有张嫂.txt,27,27,上天无路，入地无门,成语,成语,走投无路。,
LAZLJBB-100,坐牢家爸爸给女儿的八十封信,看那熊相,020.看那熊相.txt,9,9,鱼我所欲也，熊掌亦我所欲也,古文引用,《孟子》,鱼与熊掌两者皆欲。,
LAZLJBB-101,坐牢家爸爸给女儿的八十封信,看那熊相,020.看那熊相.txt,17,17,熊熊大火,成语,成语,大火猛烈。,
LAZLJBB-102,坐牢家爸爸给女儿的八十封信,看那熊相,020.看那熊相.txt,29,29,Sell the skin before one has killed the bear,英文谚语,英语俗语,熊未到手先卖皮，过早打算。,
LAZLJBB-103,坐牢家爸爸给女儿的八十封信,看那熊相,020.看那熊相.txt,33,33,Count one's chickens before they are hatched,英文谚语,英语俗语,蛋未孵先数鸡。,
LAZLJBB-104,坐牢家爸爸给女儿的八十封信,看那熊相,020.看那熊相.txt,37,37,熊罴入梦,成语典故,古典典故,祝人生子的吉语。,
LAZLJBB-105,坐牢家爸爸给女儿的八十封信,为什么还叫别人是姥姥？,021.为什么还叫别人是姥姥？.txt,7,7,天才是百分之一的灵感，百分之九十九的流汗,名人格言,爱迪生语,天才主要靠努力。,
LAZLJBB-106,坐牢家爸爸给女儿的八十封信,为什么还叫别人是姥姥？,021.为什么还叫别人是姥姥？.txt,11,11,除了我的天才外还有什么好报的,名人妙语,王尔德语,海关申报时的机智答语。,
LAZLJBB-107,坐牢家爸爸给女儿的八十封信,为什么还叫别人是姥姥？,021.为什么还叫别人是姥姥？.txt,29,29,Nothing doing,英文俗语,英语俗语,不行、我才不干。,
LAZLJBB-108,坐牢家爸爸给女儿的八十封信,苍蝇的老婆最多,022.苍蝇的老婆最多.txt,15,15,见秋毫之末而不见舆薪,古典成语,古语,只见小处不见大处。,
LAZLJBB-109,坐牢家爸爸给女儿的八十封信,英文回文·中文回文,023.英文回文·中文回文.txt,15,15,"Madam, I'm Adam",英文回文,英语回文,亚当自我介绍式回文。,
LAZLJBB-110,坐牢家爸爸给女儿的八十封信,英文回文·中文回文,023.英文回文·中文回文.txt,19,19,Poor Dan is in a droop,英文回文,英语回文,顺读倒读相同的句子。,
LAZLJBB-111,坐牢家爸爸给女儿的八十封信,英文回文·中文回文,023.英文回文·中文回文.txt,23,23,Able was I ere I saw Elba,英文回文,英语回文,拿破仑厄尔巴岛回文句。,
LAZLJBB-112,坐牢家爸爸给女儿的八十封信,英文回文·中文回文,023.英文回文·中文回文.txt,29,29,放狗屁,回文笑话,李敖举例,作文批语回文笑话之一。,
LAZLJBB-113,坐牢家爸爸给女儿的八十封信,英文回文·中文回文,023.英文回文·中文回文.txt,31,31,狗放屁,回文笑话,李敖举例,作文批语回文笑话之一。,
LAZLJBB-114,坐牢家爸爸给女儿的八十封信,英文回文·中文回文,023.英文回文·中文回文.txt,33,33,放屁狗,回文笑话,李敖举例,作文批语回文笑话之一。,
LAZLJBB-115,坐牢家爸爸给女儿的八十封信,英文回文·中文回文,023.英文回文·中文回文.txt,37,45,你爱我不爱,中文回文,李敖自造,李敖所造回文组开头句。,
LAZLJBB-116,坐牢家爸爸给女儿的八十封信,英文回文·中文回文,023.英文回文·中文回文.txt,81,89,可以清心也,中文回文,茶壶回文,茶壶上常见的回文。,
LAZLJBB-117,坐牢家爸爸给女儿的八十封信,英文回文·中文回文,023.英文回文·中文回文.txt,101,101,花落正啼鸦,词句,纳兰性德词句,可倒读为回文的词句。,
LAZLJBB-118,坐牢家爸爸给女儿的八十封信,英文回文·中文回文,023.英文回文·中文回文.txt,101,101,鸦啼正落花,回文词句,纳兰性德词句倒读,倒读亦成句。,
LAZLJBB-119,坐牢家爸爸给女儿的八十封信,关于脖子的种种,024.关于脖子的种种.txt,11,11,班门弄斧,成语,成语,在行家面前卖弄。,
LAZLJBB-120,坐牢家爸爸给女儿的八十封信,关于脖子的种种,024.关于脖子的种种.txt,11,11,小巫见大巫,成语,成语,相形见绌。,
LAZLJBB-121,坐牢家爸爸给女儿的八十封信,关于脖子的种种,024.关于脖子的种种.txt,23,23,neck and neck,英文成语,英语俗语,并驾齐驱。,
LAZLJBB-122,坐牢家爸爸给女儿的八十封信,关于脖子的种种,024.关于脖子的种种.txt,27,27,Neck or nothing,英文成语,英语俗语,冒险一搏。,
LAZLJBB-123,坐牢家爸爸给女儿的八十封信,关于脖子的种种,024.关于脖子的种种.txt,33,33,Don't stick your neck out too far,英文格言,英语俗语,别太冒险。,
LAZLJBB-124,坐牢家爸爸给女儿的八十封信,关于脖子的种种,024.关于脖子的种种.txt,35,35,刎颈之交,成语,成语,可共生死的至交。,
